Triplet_ID,Anchor,Positive,Negative,Hardness Score
195,Sha_wind3_b100_m1.3_1.avi,Cotton_wind1_b100_m0.7_1.avi,Fleece_wind3_b0.1_m0.5_1.avi,3
196,Bro_wind3_b0.01_m0.7_1.avi,Bro_wind3_b0.01_m0.7_1.avi,Fleece_wind1_b1_m1_1.avi,4
197,Cotton_wind2_b0.01_m1.7_1.avi,Fleece_wind3_b0.01_m0.1_1.avi,Cotton_wind1_b0.001_m0.1_1.avi,6
198,Fleece_wind3_b0.001_m0.1_1.avi,Cotton_wind3_b0.001_m0.7_1.avi,Sha_wind3_b100_m1.3_1.avi,3
199,Silk_wind3_b0.1_m0.7_1.avi,Bro_wind2_b0.1_m0.3_1.avi,Cotton_wind2_b0.01_m1_1.avi,9
200,Sweater_wind3_b0.01_m0.5_1.avi,Fleece_wind2_b0.01_m0.1_1.avi,Cotton_wind3_b0.1_m1.7_1.avi,3
201,Bro_wind3_b0.001_m0.3_1.avi,Cotton_wind3_b0.001_m0.7_1.avi,Sha_wind3_b10_m1_1.avi,4
202,Fleece_wind1_b100_m0.5_1.avi,Bro_wind3_b100_m0.5_1.avi,Silk_wind1_b0.1_m0.7_1.avi,2
203,Fleece_wind1_b0.1_m0.5_1.avi,Sweater_wind3_b0.1_m0.7_1.avi,Fleece_wind2_b100_m0.3_1.avi,6
204,Cotton_wind3_b0.01_m1_1.avi,Fleece_wind2_b0.01_m1.7_1.avi,Sweater_wind3_b100_m0.7_1.avi,6
205,FeltGreen_wind3_b100_m0.1_1.avi,Sha_wind1_b100_m0.1_1.avi,FeltGreen_wind2_b10_m1.7_1.avi,6
206,Sha_wind1_b0.01_m0.3_1.avi,Silk_wind3_b0.01_m1_1.avi,Silk_wind1_b0.001_m0.7_1.avi,9
207,Sha_wind1_b100_m1.3_1.avi,FeltGreen_wind1_b100_m0.3_1.avi,Fleece_wind1_b0.1_m1_1.avi,3
208,Sweater_wind3_b10_m0.3_1.avi,Sweater_wind3_b10_m1.7_1.avi,Cotton_wind3_b0.01_m0.3_1.avi,2
209,Silk_wind2_b100_m0.1_1.avi,Silk_wind1_b100_m0.5_1.avi,Cotton_wind2_b1_m0.3_1.avi,6
210,Fleece_wind2_b0.01_m1.3_1.avi,Silk_wind2_b0.01_m1.7_1.avi,Silk_wind1_b100_m0.1_1.avi,5
211,Sweater_wind1_b0.1_m0.5_1.avi,Cotton_wind1_b0.1_m1.7_1.avi,Bro_wind3_b1_m0.7_1.avi,3
212,FeltGreen_wind2_b100_m0.3_1.avi,Bro_wind1_b100_m0.5_1.avi,Bro_wind3_b0.001_m0.3_1.avi,6
213,Bro_wind1_b0.001_m1_1.avi,Fleece_wind2_b0.001_m0.3_1.avi,Fleece_wind1_b0.1_m0.3_1.avi,7
214,FeltGreen_wind3_b100_m0.5_1.avi,Bro_wind2_b100_m0.5_1.avi,Sha_wind1_b10_m0.1_1.avi,6
215,Sha_wind2_b0.1_m1.3_1.avi,Fleece_wind2_b0.1_m0.1_1.avi,Sweater_wind3_b0.001_m0.7_1.avi,6
216,Bro_wind3_b100_m1.3_1.avi,Sweater_wind3_b100_m1.3_1.avi,FeltGreen_wind2_b10_m1.7_1.avi,5
217,Sha_wind1_b10_m0.7_1.avi,Sweater_wind3_b10_m1_1.avi,Fleece_wind1_b0.1_m0.3_1.avi,6
218,Cotton_wind3_b0.01_m0.7_1.avi,Cotton_wind3_b0.01_m0.3_1.avi,Sha_wind1_b100_m1_1.avi,4
219,Bro_wind1_b100_m0.1_1.avi,Fleece_wind2_b100_m0.1_1.avi,Cotton_wind3_b10_m0.3_1.avi,6
220,Sha_wind1_b100_m0.5_1.avi,FeltGreen_wind2_b100_m0.3_1.avi,Silk_wind3_b0.001_m0.3_1.avi,3
221,Bro_wind3_b10_m1_1.avi,FeltGreen_wind3_b10_m1.3_1.avi,Silk_wind2_b0.01_m0.5_1.avi,2
222,Cotton_wind1_b1_m0.5_1.avi,Sweater_wind1_b1_m0.5_1.avi,FeltGreen_wind3_b0.01_m0.7_1.avi,4
223,Sha_wind2_b0.01_m0.3_1.avi,Silk_wind3_b0.01_m1.7_1.avi,Sha_wind2_b1_m1.3_1.avi,8
224,Sha_wind1_b0.1_m1_1.avi,Sweater_wind3_b0.1_m1.7_1.avi,Sweater_wind1_b10_m0.7_1.avi,9
225,Sha_wind3_b100_m0.1_1.avi,Fleece_wind2_b100_m1_1.avi,Bro_wind2_b0.01_m0.7_1.avi,7
226,Bro_wind1_b10_m0.5_1.avi,Fleece_wind2_b10_m0.1_1.avi,Cotton_wind2_b0.01_m1.3_1.avi,4
227,Sha_wind1_b0.001_m0.5_1.avi,Bro_wind1_b0.001_m1_1.avi,Sweater_wind1_b10_m1.7_1.avi,4
228,Sweater_wind1_b0.01_m0.7_1.avi,Bro_wind3_b0.01_m0.7_1.avi,Silk_wind1_b100_m0.1_1.avi,4
229,Sweater_wind1_b1_m1.3_1.avi,Fleece_wind2_b1_m0.3_1.avi,Bro_wind2_b0.001_m1.3_1.avi,5
230,Sha_wind2_b1_m1_1.avi,Sha_wind3_b1_m1.7_1.avi,Bro_wind2_b0.1_m1_1.avi,7
231,Sha_wind1_b0.01_m0.3_1.avi,Bro_wind1_b0.01_m0.5_1.avi,Bro_wind3_b100_m1.3_1.avi,5
232,Cotton_wind1_b0.1_m1.3_1.avi,Sweater_wind3_b0.1_m0.3_1.avi,Sweater_wind2_b0.001_m0.7_1.avi,8
233,Silk_wind1_b100_m0.5_1.avi,Silk_wind1_b100_m0.7_1.avi,Silk_wind2_b0.1_m1_1.avi,1
234,Fleece_wind1_b0.01_m1.3_1.avi,Fleece_wind3_b0.01_m0.7_1.avi,Sha_wind1_b1_m0.3_1.avi,6
235,Sweater_wind1_b100_m1.3_1.avi,Cotton_wind3_b100_m1.3_1.avi,Sha_wind1_b10_m1.7_1.avi,6
236,Bro_wind2_b100_m0.3_1.avi,Sweater_wind2_b100_m0.3_1.avi,Silk_wind2_b0.1_m1.7_1.avi,1
237,Bro_wind1_b100_m1.3_1.avi,Sweater_wind1_b100_m0.1_1.avi,Sweater_wind1_b0.1_m0.5_1.avi,4
238,Silk_wind1_b0.001_m1.3_1.avi,Fleece_wind3_b0.001_m1.3_1.avi,Cotton_wind1_b0.1_m0.7_1.avi,6
239,Bro_wind3_b0.01_m0.1_1.avi,Bro_wind1_b0.01_m1.7_1.avi,Sweater_wind1_b0.1_m1.3_1.avi,4
240,Fleece_wind3_b100_m1.7_1.avi,Sha_wind3_b100_m1.3_1.avi,Sweater_wind1_b0.01_m1_1.avi,4
241,FeltGreen_wind1_b10_m1.7_1.avi,Cotton_wind2_b10_m1.7_1.avi,Bro_wind3_b1_m0.3_1.avi,6
242,Fleece_wind2_b0.1_m1.7_1.avi,Bro_wind2_b0.1_m0.3_1.avi,Sha_wind2_b1_m0.1_1.avi,2
243,Bro_wind1_b0.001_m0.5_1.avi,Sweater_wind3_b0.001_m0.1_1.avi,Sweater_wind3_b10_m0.7_1.avi,8
244,FeltGreen_wind3_b10_m0.1_1.avi,Silk_wind1_b10_m0.1_1.avi,Fleece_wind3_b0.1_m0.5_1.avi,5
245,Sha_wind1_b0.001_m0.7_1.avi,Silk_wind3_b0.001_m1.7_1.avi,Cotton_wind2_b0.1_m1.7_1.avi,6
246,FeltGreen_wind1_b10_m0.5_1.avi,Bro_wind2_b10_m1_1.avi,FeltGreen_wind3_b0.01_m0.7_1.avi,4
247,Silk_wind3_b0.1_m0.7_1.avi,Fleece_wind3_b0.1_m1_1.avi,Cotton_wind3_b100_m0.5_1.avi,6
248,Sha_wind3_b100_m0.7_1.avi,Sha_wind3_b100_m1_1.avi,FeltGreen_wind2_b1_m0.5_1.avi,5
249,Fleece_wind2_b10_m0.5_1.avi,Bro_wind1_b10_m0.3_1.avi,Cotton_wind2_b0.001_m1.3_1.avi,5
250,Cotton_wind3_b0.001_m0.3_1.avi,Silk_wind3_b0.001_m0.7_1.avi,FeltGreen_wind1_b0.1_m0.7_1.avi,5
251,FeltGreen_wind1_b100_m0.7_1.avi,FeltGreen_wind1_b100_m0.1_1.avi,FeltGreen_wind3_b10_m1.7_1.avi,5
252,Silk_wind3_b100_m0.5_1.avi,FeltGreen_wind1_b100_m0.5_1.avi,Sweater_wind1_b10_m0.5_1.avi,7
253,Sweater_wind3_b100_m0.5_1.avi,Cotton_wind3_b100_m1.3_1.avi,Bro_wind3_b0.1_m0.5_1.avi,3
254,Sweater_wind3_b0.001_m1.3_1.avi,Sha_wind3_b0.001_m0.1_1.avi,Fleece_wind1_b0.1_m1.7_1.avi,7
255,Silk_wind3_b10_m1.7_1.avi,Cotton_wind2_b10_m0.7_1.avi,Fleece_wind2_b0.001_m0.1_1.avi,6
256,Bro_wind2_b0.1_m1.7_1.avi,Bro_wind3_b0.1_m0.3_1.avi,Sha_wind3_b0.01_m0.3_1.avi,6
257,Bro_wind1_b10_m0.7_1.avi,FeltGreen_wind3_b10_m1.7_1.avi,Cotton_wind1_b0.1_m0.5_1.avi,7
258,Cotton_wind2_b0.001_m0.3_1.avi,Silk_wind2_b0.001_m1_1.avi,Fleece_wind2_b10_m0.1_1.avi,5
259,Bro_wind2_b1_m0.7_1.avi,Cotton_wind1_b1_m1_1.avi,FeltGreen_wind1_b0.001_m0.3_1.avi,4
260,Cotton_wind3_b0.001_m0.1_1.avi,Cotton_wind3_b0.001_m0.3_1.avi,Fleece_wind2_b1_m0.5_1.avi,4
261,Sweater_wind1_b100_m1.3_1.avi,Fleece_wind2_b100_m0.3_1.avi,Silk_wind3_b0.1_m1.7_1.avi,4
262,Sweater_wind3_b0.001_m1_1.avi,Silk_wind1_b0.001_m1.3_1.avi,FeltGreen_wind1_b10_m1.3_1.avi,5
263,FeltGreen_wind1_b0.001_m0.7_1.avi,FeltGreen_wind1_b0.001_m0.5_1.avi,Silk_wind1_b100_m0.3_1.avi,2
264,Cotton_wind2_b1_m0.1_1.avi,FeltGreen_wind1_b1_m1.3_1.avi,FeltGreen_wind3_b0.01_m1.7_1.avi,7
265,Bro_wind3_b100_m1_1.avi,Sweater_wind3_b100_m0.7_1.avi,Cotton_wind1_b0.001_m0.5_1.avi,3
266,Sha_wind2_b10_m0.1_1.avi,Sha_wind3_b10_m1.7_1.avi,Fleece_wind3_b100_m0.1_1.avi,4
267,Fleece_wind2_b0.01_m1_1.avi,FeltGreen_wind3_b0.01_m1.3_1.avi,Cotton_wind3_b1_m0.5_1.avi,8
268,Silk_wind1_b10_m1.7_1.avi,Sha_wind3_b10_m1.7_1.avi,FeltGreen_wind3_b0.01_m1.3_1.avi,3
269,Sha_wind3_b10_m1.3_1.avi,Fleece_wind2_b10_m1.7_1.avi,Cotton_wind2_b1_m1.7_1.avi,7
270,Silk_wind3_b0.1_m1.3_1.avi,Fleece_wind2_b0.1_m0.7_1.avi,Silk_wind2_b0.001_m0.5_1.avi,7
271,Sweater_wind2_b0.1_m1_1.avi,Bro_wind1_b0.1_m1_1.avi,Silk_wind3_b10_m1_1.avi,6
272,FeltGreen_wind2_b0.01_m0.5_1.avi,FeltGreen_wind2_b0.01_m0.7_1.avi,Sha_wind3_b0.001_m1_1.avi,5
273,Cotton_wind3_b1_m1_1.avi,Sha_wind1_b1_m0.7_1.avi,Sha_wind2_b0.001_m0.5_1.avi,4
274,FeltGreen_wind2_b0.1_m1_1.avi,Fleece_wind1_b0.1_m0.5_1.avi,Fleece_wind2_b0.001_m0.5_1.avi,6
275,Sha_wind1_b0.001_m0.7_1.avi,Cotton_wind1_b0.001_m1.7_1.avi,Fleece_wind3_b100_m0.5_1.avi,4
276,Silk_wind1_b100_m1.7_1.avi,Bro_wind1_b100_m0.5_1.avi,Silk_wind2_b0.01_m0.3_1.avi,4
277,Sweater_wind2_b100_m0.7_1.avi,Cotton_wind1_b100_m1.7_1.avi,FeltGreen_wind3_b0.1_m0.1_1.avi,4
278,Sha_wind3_b10_m0.3_1.avi,Bro_wind2_b10_m0.5_1.avi,Fleece_wind2_b0.001_m0.3_1.avi,7
279,Silk_wind1_b1_m0.5_1.avi,Fleece_wind2_b1_m1.7_1.avi,Sweater_wind1_b0.001_m1_1.avi,4
280,Fleece_wind2_b0.1_m1.3_1.avi,Sweater_wind2_b0.1_m0.5_1.avi,FeltGreen_wind1_b0.01_m0.5_1.avi,5
281,Sweater_wind2_b10_m1.3_1.avi,Sweater_wind3_b10_m1_1.avi,Silk_wind3_b1_m1.3_1.avi,8
282,FeltGreen_wind1_b1_m0.1_1.avi,Fleece_wind3_b1_m1_1.avi,Fleece_wind2_b100_m1_1.avi,7
283,FeltGreen_wind3_b0.001_m0.1_1.avi,Cotton_wind1_b0.001_m0.1_1.avi,Silk_wind2_b0.01_m0.7_1.avi,2
284,Silk_wind3_b0.1_m0.3_1.avi,Sha_wind1_b0.1_m0.3_1.avi,Bro_wind3_b1_m1.3_1.avi,2
285,Fleece_wind1_b0.1_m1.7_1.avi,Fleece_wind3_b0.1_m0.7_1.avi,FeltGreen_wind2_b100_m1.3_1.avi,6
286,Fleece_wind2_b10_m1_1.avi,FeltGreen_wind1_b10_m0.7_1.avi,Sweater_wind1_b1_m0.5_1.avi,8
287,Sweater_wind1_b0.1_m1.7_1.avi,Fleece_wind3_b0.1_m1.3_1.avi,Bro_wind3_b0.01_m1.3_1.avi,7
288,Silk_wind1_b0.001_m0.1_1.avi,Silk_wind2_b0.001_m1.3_1.avi,Fleece_wind2_b1_m1_1.avi,7
289,Cotton_wind2_b100_m0.3_1.avi,Bro_wind2_b100_m0.3_1.avi,FeltGreen_wind2_b1_m0.3_1.avi,4
290,Sha_wind2_b0.1_m0.1_1.avi,Silk_wind1_b0.1_m1.3_1.avi,Cotton_wind1_b0.001_m1_1.avi,8
291,Bro_wind3_b0.01_m0.7_1.avi,Cotton_wind3_b0.01_m1.7_1.avi,Sweater_wind1_b0.1_m1.3_1.avi,3
292,Sweater_wind3_b0.1_m1.7_1.avi,Sha_wind3_b0.1_m1_1.avi,Sweater_wind2_b1_m1.3_1.avi,3
293,Sweater_wind1_b1_m0.3_1.avi,FeltGreen_wind1_b1_m1.3_1.avi,Cotton_wind3_b0.001_m1.7_1.avi,2
294,Cotton_wind3_b1_m0.1_1.avi,Sha_wind2_b1_m0.7_1.avi,Fleece_wind1_b100_m0.5_1.avi,8
295,Bro_wind2_b0.001_m1_1.avi,FeltGreen_wind2_b0.001_m0.5_1.avi,Cotton_wind2_b1_m0.5_1.avi,4
296,Sha_wind1_b0.001_m0.3_1.avi,Sweater_wind3_b0.001_m1.7_1.avi,Bro_wind2_b100_m0.3_1.avi,5
297,Cotton_wind1_b10_m0.7_1.avi,Fleece_wind3_b10_m0.5_1.avi,Bro_wind1_b0.1_m1.3_1.avi,6
298,FeltGreen_wind3_b10_m0.5_1.avi,Cotton_wind2_b10_m0.3_1.avi,Sweater_wind2_b0.1_m0.7_1.avi,8
299,FeltGreen_wind1_b100_m1.7_1.avi,Fleece_wind2_b100_m0.5_1.avi,Sweater_wind3_b1_m1.7_1.avi,7
300,Bro_wind3_b0.001_m0.5_1.avi,Fleece_wind3_b0.001_m0.7_1.avi,Bro_wind2_b100_m1.3_1.avi,3
301,Sha_wind3_b0.001_m1_1.avi,FeltGreen_wind1_b0.001_m0.1_1.avi,Fleece_wind3_b0.1_m0.7_1.avi,8
302,Sweater_wind1_b0.1_m0.7_1.avi,Sha_wind3_b0.1_m0.7_1.avi,Bro_wind2_b0.001_m0.5_1.avi,5
303,Fleece_wind3_b0.01_m0.3_1.avi,FeltGreen_wind2_b0.01_m0.7_1.avi,Bro_wind3_b1_m1.7_1.avi,7
304,Sweater_wind3_b1_m1_1.avi,Fleece_wind2_b1_m1.7_1.avi,Fleece_wind2_b0.001_m0.7_1.avi,6
305,Sha_wind1_b1_m1_1.avi,Fleece_wind2_b1_m0.3_1.avi,Fleece_wind2_b0.001_m0.3_1.avi,4
306,Sha_wind3_b1_m0.7_1.avi,Cotton_wind3_b1_m1_1.avi,Cotton_wind1_b100_m1.7_1.avi,7
307,Sweater_wind1_b10_m0.5_1.avi,Sha_wind3_b10_m0.7_1.avi,Sweater_wind1_b0.1_m0.3_1.avi,6
308,Cotton_wind2_b0.01_m0.3_1.avi,Sha_wind1_b0.01_m0.7_1.avi,Sha_wind1_b1_m0.1_1.avi,10
309,Sweater_wind3_b0.01_m0.3_1.avi,Sha_wind2_b0.01_m0.7_1.avi,Bro_wind2_b1_m0.1_1.avi,9
310,Sweater_wind1_b100_m1.3_1.avi,Silk_wind3_b100_m0.1_1.avi,FeltGreen_wind3_b0.001_m0.1_1.avi,4
311,Fleece_wind1_b0.1_m1_1.avi,Bro_wind2_b0.1_m1_1.avi,Fleece_wind3_b10_m0.5_1.avi,6
312,Sha_wind2_b0.1_m1.7_1.avi,Sha_wind2_b0.1_m0.1_1.avi,Sha_wind2_b1_m1.3_1.avi,2
313,Bro_wind1_b10_m0.1_1.avi,FeltGreen_wind2_b10_m1_1.avi,Sweater_wind1_b0.001_m0.5_1.avi,6
314,Cotton_wind3_b0.1_m0.5_1.avi,FeltGreen_wind3_b0.1_m0.1_1.avi,Fleece_wind2_b0.01_m0.5_1.avi,7
315,Sha_wind3_b1_m0.5_1.avi,Sweater_wind1_b1_m0.5_1.avi,Fleece_wind2_b10_m0.7_1.avi,2
316,Sha_wind3_b10_m1_1.avi,Cotton_wind1_b10_m0.7_1.avi,Bro_wind2_b0.1_m0.5_1.avi,6
317,Sha_wind2_b0.001_m0.3_1.avi,FeltGreen_wind3_b0.001_m1_1.avi,Sha_wind2_b0.1_m1.7_1.avi,7
318,Sweater_wind1_b0.001_m1.3_1.avi,Fleece_wind3_b0.001_m0.1_1.avi,FeltGreen_wind2_b0.01_m1.7_1.avi,4
319,Sha_wind3_b100_m1.7_1.avi,Cotton_wind1_b100_m0.3_1.avi,Silk_wind1_b0.1_m1.7_1.avi,5
320,Fleece_wind2_b0.01_m0.1_1.avi,Sweater_wind3_b0.01_m0.5_1.avi,Sha_wind1_b0.1_m0.3_1.avi,4
321,Sha_wind1_b1_m0.1_1.avi,Fleece_wind3_b1_m0.1_1.avi,Silk_wind1_b0.1_m1.3_1.avi,6
322,Fleece_wind1_b1_m0.7_1.avi,Sha_wind1_b1_m0.1_1.avi,Fleece_wind1_b0.1_m1.3_1.avi,6
323,Fleece_wind1_b1_m1.3_1.avi,Fleece_wind1_b1_m0.1_1.avi,Sha_wind1_b0.1_m0.5_1.avi,6
324,Sweater_wind3_b0.001_m0.5_1.avi,Sha_wind1_b0.001_m0.5_1.avi,Silk_wind1_b1_m0.7_1.avi,6
325,Sha_wind1_b0.001_m1.7_1.avi,Bro_wind1_b0.001_m0.1_1.avi,Fleece_wind2_b0.01_m0.7_1.avi,3
326,Sweater_wind2_b0.01_m0.3_1.avi,Silk_wind3_b0.01_m1.7_1.avi,Silk_wind2_b1_m1.3_1.avi,9
327,Sha_wind3_b1_m0.3_1.avi,Cotton_wind1_b1_m1_1.avi,Sha_wind2_b10_m0.7_1.avi,4
328,Sweater_wind1_b1_m0.3_1.avi,FeltGreen_wind2_b1_m1.7_1.avi,Sweater_wind3_b100_m0.3_1.avi,8
329,Fleece_wind3_b100_m1.3_1.avi,Silk_wind2_b100_m1.3_1.avi,Fleece_wind1_b0.001_m0.3_1.avi,3
330,Silk_wind1_b0.001_m0.1_1.avi,Cotton_wind3_b0.001_m1.7_1.avi,Sha_wind2_b0.01_m1.7_1.avi,2
331,Silk_wind3_b10_m1.3_1.avi,Fleece_wind3_b10_m1.7_1.avi,Silk_wind3_b100_m0.7_1.avi,2
332,Bro_wind2_b10_m0.3_1.avi,Bro_wind2_b10_m1.7_1.avi,Silk_wind1_b0.01_m1.7_1.avi,0
333,Sha_wind3_b10_m0.1_1.avi,Bro_wind3_b10_m1.7_1.avi,FeltGreen_wind3_b100_m0.1_1.avi,3
334,Fleece_wind3_b100_m0.3_1.avi,FeltGreen_wind1_b100_m1_1.avi,FeltGreen_wind2_b0.01_m0.7_1.avi,7
335,Bro_wind1_b10_m0.5_1.avi,Fleece_wind2_b10_m1_1.avi,Silk_wind3_b100_m0.1_1.avi,4
336,Fleece_wind3_b0.1_m1.7_1.avi,Silk_wind1_b0.1_m1.7_1.avi,Bro_wind3_b100_m1.3_1.avi,5
337,Bro_wind1_b10_m1.7_1.avi,Sweater_wind2_b10_m1_1.avi,FeltGreen_wind1_b100_m0.1_1.avi,3
338,Sweater_wind1_b1_m0.7_1.avi,Bro_wind1_b1_m0.1_1.avi,Silk_wind2_b0.01_m0.1_1.avi,4
339,Silk_wind1_b10_m1_1.avi,Silk_wind3_b10_m0.1_1.avi,Sha_wind1_b0.01_m1.3_1.avi,3
340,Sha_wind2_b10_m0.5_1.avi,FeltGreen_wind3_b10_m1_1.avi,Cotton_wind1_b100_m0.3_1.avi,4
341,FeltGreen_wind2_b1_m0.1_1.avi,Bro_wind2_b1_m0.7_1.avi,Fleece_wind1_b100_m0.7_1.avi,5
342,Fleece_wind1_b0.1_m0.1_1.avi,Fleece_wind1_b0.1_m0.3_1.avi,Sweater_wind3_b0.001_m1.7_1.avi,4
343,Fleece_wind2_b0.01_m1_1.avi,FeltGreen_wind3_b0.01_m1_1.avi,Cotton_wind2_b10_m0.1_1.avi,5
344,Fleece_wind3_b0.1_m1_1.avi,Fleece_wind1_b0.1_m1_1.avi,Cotton_wind2_b0.01_m0.3_1.avi,5
345,Sweater_wind1_b1_m0.7_1.avi,Sweater_wind1_b1_m0.3_1.avi,FeltGreen_wind1_b100_m1_1.avi,6
346,Silk_wind2_b1_m1.3_1.avi,Sha_wind1_b1_m0.3_1.avi,Silk_wind2_b0.001_m1.3_1.avi,4
347,Sha_wind1_b0.01_m0.5_1.avi,Bro_wind1_b0.01_m1_1.avi,Sha_wind1_b100_m1_1.avi,3
348,Sha_wind2_b0.1_m1.3_1.avi,Bro_wind3_b0.1_m0.3_1.avi,Sweater_wind2_b1_m0.3_1.avi,2
349,Sweater_wind1_b100_m0.1_1.avi,Sweater_wind3_b100_m0.3_1.avi,Cotton_wind2_b0.01_m1.7_1.avi,4
350,Sweater_wind2_b10_m0.1_1.avi,Silk_wind1_b10_m0.7_1.avi,Cotton_wind3_b100_m0.5_1.avi,4
351,Sha_wind3_b1_m0.3_1.avi,FeltGreen_wind3_b1_m1_1.avi,Silk_wind1_b0.1_m1_1.avi,5
352,Silk_wind1_b0.01_m0.7_1.avi,Sha_wind1_b0.01_m1_1.avi,Cotton_wind3_b0.001_m1.7_1.avi,6
353,Bro_wind1_b0.001_m1.3_1.avi,Silk_wind3_b0.001_m0.5_1.avi,Sha_wind1_b0.1_m1_1.avi,8
354,FeltGreen_wind1_b0.01_m1.3_1.avi,Bro_wind1_b0.01_m1.7_1.avi,Sweater_wind1_b1_m1_1.avi,7
355,Silk_wind2_b10_m1.3_1.avi,Sweater_wind3_b10_m0.3_1.avi,Sweater_wind2_b1_m1.7_1.avi,9
356,Sweater_wind3_b0.01_m0.1_1.avi,FeltGreen_wind1_b0.01_m1.3_1.avi,Sha_wind1_b1_m1.7_1.avi,8
357,Silk_wind1_b0.001_m1_1.avi,Silk_wind1_b0.001_m1.7_1.avi,Cotton_wind3_b1_m1.3_1.avi,5
358,Silk_wind2_b1_m0.5_1.avi,Sweater_wind1_b1_m1_1.avi,Fleece_wind3_b0.001_m1.7_1.avi,3
359,Bro_wind3_b1_m1_1.avi,Sha_wind3_b1_m0.7_1.avi,Sha_wind2_b100_m0.5_1.avi,7
360,Bro_wind2_b10_m1.7_1.avi,Sha_wind1_b10_m1.7_1.avi,Silk_wind1_b0.001_m1.3_1.avi,5
361,FeltGreen_wind3_b0.1_m0.7_1.avi,Fleece_wind1_b0.1_m0.7_1.avi,Sha_wind1_b1_m0.3_1.avi,3
362,Sha_wind2_b1_m0.1_1.avi,Fleece_wind1_b1_m0.3_1.avi,Sha_wind1_b10_m1.7_1.avi,4
363,Bro_wind3_b100_m1.7_1.avi,Silk_wind1_b100_m0.3_1.avi,Silk_wind2_b0.001_m1_1.avi,6
364,Bro_wind1_b0.01_m0.7_1.avi,Silk_wind3_b0.01_m0.5_1.avi,Cotton_wind2_b0.1_m0.3_1.avi,3
365,FeltGreen_wind1_b1_m1.7_1.avi,Sweater_wind3_b1_m1.3_1.avi,FeltGreen_wind2_b10_m0.5_1.avi,3
366,Silk_wind3_b1_m1.3_1.avi,Silk_wind1_b1_m1.7_1.avi,Fleece_wind3_b0.1_m0.7_1.avi,6
367,Cotton_wind2_b10_m1.3_1.avi,Bro_wind3_b10_m1_1.avi,Silk_wind1_b0.01_m1.3_1.avi,4
368,Bro_wind2_b1_m0.7_1.avi,Fleece_wind3_b1_m0.3_1.avi,Silk_wind2_b0.001_m1_1.avi,4
369,Silk_wind3_b1_m1.3_1.avi,FeltGreen_wind2_b1_m0.7_1.avi,FeltGreen_wind3_b0.01_m1.7_1.avi,8
370,Sweater_wind1_b0.01_m0.7_1.avi,Bro_wind1_b0.01_m0.5_1.avi,Sweater_wind2_b0.1_m1.7_1.avi,2
371,Sweater_wind2_b0.01_m0.7_1.avi,Sweater_wind3_b0.01_m0.3_1.avi,FeltGreen_wind1_b0.001_m0.1_1.avi,6
372,Bro_wind3_b10_m1_1.avi,Sweater_wind1_b10_m1.3_1.avi,Silk_wind3_b0.01_m1.7_1.avi,3
373,Silk_wind1_b0.1_m1.3_1.avi,Sweater_wind2_b0.1_m0.7_1.avi,Sha_wind2_b100_m1.7_1.avi,8
374,Sweater_wind2_b100_m0.1_1.avi,Sha_wind2_b100_m0.7_1.avi,Sha_wind3_b0.1_m0.3_1.avi,4
375,Fleece_wind2_b100_m1.3_1.avi,Cotton_wind2_b100_m1.7_1.avi,Fleece_wind1_b0.1_m0.7_1.avi,2
376,Silk_wind3_b10_m0.1_1.avi,FeltGreen_wind2_b10_m0.3_1.avi,Fleece_wind2_b0.01_m0.1_1.avi,5
377,Sha_wind2_b0.01_m1.7_1.avi,FeltGreen_wind3_b0.01_m0.3_1.avi,FeltGreen_wind1_b0.001_m1.3_1.avi,9
378,Fleece_wind3_b0.1_m1_1.avi,Sha_wind3_b0.1_m1_1.avi,Fleece_wind3_b1_m1.3_1.avi,1
379,Silk_wind3_b100_m1_1.avi,Fleece_wind3_b100_m1.3_1.avi,Silk_wind2_b0.01_m0.3_1.avi,4
380,FeltGreen_wind3_b1_m0.3_1.avi,FeltGreen_wind2_b1_m1.3_1.avi,Sweater_wind3_b0.1_m1_1.avi,7
381,FeltGreen_wind1_b1_m1_1.avi,Sweater_wind1_b1_m0.1_1.avi,Sha_wind1_b0.01_m0.7_1.avi,6
382,Bro_wind1_b100_m1.7_1.avi,Bro_wind3_b100_m0.7_1.avi,FeltGreen_wind1_b0.01_m1_1.avi,5
383,Cotton_wind3_b100_m1.7_1.avi,Sha_wind1_b100_m1_1.avi,FeltGreen_wind2_b0.001_m0.3_1.avi,4
384,Cotton_wind2_b0.001_m0.3_1.avi,Sha_wind1_b0.001_m1.7_1.avi,Sweater_wind1_b100_m1.3_1.avi,6
385,Cotton_wind1_b1_m1.3_1.avi,FeltGreen_wind1_b1_m1_1.avi,Cotton_wind3_b0.1_m0.3_1.avi,6
386,Fleece_wind3_b1_m0.5_1.avi,Sha_wind1_b1_m0.7_1.avi,Sweater_wind3_b0.01_m1.7_1.avi,6
387,Silk_wind3_b1_m0.1_1.avi,Cotton_wind1_b1_m0.7_1.avi,Sweater_wind1_b0.01_m1_1.avi,7
388,Cotton_wind1_b0.001_m0.5_1.avi,Cotton_wind3_b0.001_m1_1.avi,Cotton_wind1_b10_m1.7_1.avi,4
389,Silk_wind2_b1_m0.3_1.avi,Sweater_wind2_b1_m0.1_1.avi,Cotton_wind3_b10_m1.7_1.avi,2
