Triplet_ID,Anchor,Positive,Negative,Hardness Score
195,Bro_wind2_b10_m0.5_1.avi,Bro_wind3_b10_m1.7_1.avi,Silk_wind3_b0.1_m0.5_1.avi,7
196,Silk_wind1_b100_m1.7_1.avi,FeltGreen_wind2_b100_m1.3_1.avi,Silk_wind1_b10_m1.3_1.avi,6
197,Fleece_wind3_b0.1_m0.3_1.avi,Sha_wind1_b0.1_m0.5_1.avi,Cotton_wind3_b0.001_m0.7_1.avi,6
198,Cotton_wind3_b0.01_m0.5_1.avi,FeltGreen_wind1_b0.01_m1_1.avi,Fleece_wind2_b0.1_m1.7_1.avi,3
199,Sweater_wind1_b0.1_m0.3_1.avi,Fleece_wind1_b0.1_m0.1_1.avi,Fleece_wind3_b0.01_m1.7_1.avi,7
200,Fleece_wind2_b10_m0.1_1.avi,FeltGreen_wind3_b10_m0.5_1.avi,Fleece_wind3_b1_m0.5_1.avi,7
201,Sweater_wind3_b100_m0.3_1.avi,Cotton_wind2_b100_m0.5_1.avi,Bro_wind3_b0.1_m0.3_1.avi,4
202,Bro_wind2_b0.01_m1.7_1.avi,Sha_wind3_b0.01_m0.5_1.avi,FeltGreen_wind2_b1_m1_1.avi,8
203,Sha_wind3_b0.001_m0.5_1.avi,Bro_wind1_b0.001_m0.3_1.avi,Bro_wind2_b0.1_m1.7_1.avi,8
204,Sweater_wind3_b0.1_m1_1.avi,Cotton_wind3_b0.1_m1.7_1.avi,Sweater_wind3_b100_m0.5_1.avi,6
205,Sweater_wind2_b1_m1.3_1.avi,Cotton_wind3_b1_m0.1_1.avi,Silk_wind1_b10_m0.5_1.avi,4
206,Sweater_wind2_b100_m0.1_1.avi,Sha_wind2_b100_m1_1.avi,Cotton_wind1_b0.01_m1_1.avi,3
207,Sha_wind2_b100_m1_1.avi,FeltGreen_wind1_b100_m0.5_1.avi,Silk_wind3_b10_m1.3_1.avi,8
208,Fleece_wind1_b0.1_m1_1.avi,Sweater_wind2_b0.1_m0.7_1.avi,Cotton_wind1_b0.01_m0.5_1.avi,7
209,Sweater_wind1_b10_m0.5_1.avi,Fleece_wind2_b10_m1.3_1.avi,Sweater_wind1_b0.1_m0.3_1.avi,7
210,Silk_wind1_b1_m0.7_1.avi,Cotton_wind1_b1_m0.7_1.avi,Silk_wind3_b0.01_m0.7_1.avi,4
211,Silk_wind2_b0.01_m0.7_1.avi,FeltGreen_wind2_b0.01_m0.5_1.avi,Sweater_wind2_b10_m1.7_1.avi,5
212,Fleece_wind3_b0.1_m1.3_1.avi,Cotton_wind2_b0.1_m1_1.avi,Fleece_wind2_b10_m1.7_1.avi,8
213,Bro_wind1_b0.1_m0.1_1.avi,Cotton_wind1_b0.1_m1_1.avi,Sha_wind1_b100_m0.5_1.avi,6
214,Silk_wind3_b0.001_m1.3_1.avi,Sha_wind2_b0.001_m1_1.avi,Bro_wind2_b1_m0.7_1.avi,7
215,Bro_wind1_b0.1_m0.1_1.avi,Fleece_wind2_b0.1_m0.3_1.avi,Silk_wind2_b0.01_m1.3_1.avi,8
216,Fleece_wind3_b0.01_m0.7_1.avi,Cotton_wind1_b0.01_m0.1_1.avi,Bro_wind2_b0.1_m1.7_1.avi,3
217,Cotton_wind2_b0.01_m1_1.avi,FeltGreen_wind2_b0.01_m1.7_1.avi,FeltGreen_wind1_b0.001_m1.3_1.avi,8
218,Cotton_wind1_b0.001_m1.3_1.avi,Fleece_wind1_b0.001_m0.7_1.avi,Sha_wind1_b0.1_m1.3_1.avi,7
219,Bro_wind1_b100_m1.7_1.avi,Sweater_wind2_b100_m1.3_1.avi,Silk_wind2_b0.1_m1_1.avi,4
220,Silk_wind3_b0.1_m0.3_1.avi,Bro_wind1_b0.1_m0.7_1.avi,Sweater_wind3_b0.001_m0.7_1.avi,5
221,Sha_wind1_b0.1_m0.3_1.avi,Silk_wind1_b0.1_m0.7_1.avi,Cotton_wind3_b0.001_m0.1_1.avi,6
222,Fleece_wind2_b100_m0.3_1.avi,Bro_wind2_b100_m1_1.avi,Silk_wind2_b0.1_m0.3_1.avi,3
223,Silk_wind1_b0.001_m1.3_1.avi,Cotton_wind3_b0.001_m0.3_1.avi,Cotton_wind1_b0.1_m1_1.avi,9
224,FeltGreen_wind3_b1_m0.1_1.avi,Silk_wind2_b1_m0.3_1.avi,Fleece_wind1_b100_m0.3_1.avi,6
225,Sweater_wind3_b0.1_m0.7_1.avi,Cotton_wind1_b0.1_m0.7_1.avi,Sweater_wind1_b10_m1.3_1.avi,7
226,Sha_wind1_b0.1_m0.5_1.avi,FeltGreen_wind1_b0.1_m1.3_1.avi,Cotton_wind1_b0.01_m1.3_1.avi,5
227,Silk_wind3_b10_m1_1.avi,Cotton_wind3_b10_m1.3_1.avi,Silk_wind3_b1_m0.7_1.avi,6
228,Cotton_wind2_b10_m0.3_1.avi,FeltGreen_wind2_b10_m1.3_1.avi,Bro_wind3_b0.1_m1.7_1.avi,5
229,Sha_wind2_b10_m1.3_1.avi,Bro_wind2_b10_m0.7_1.avi,Sweater_wind2_b1_m0.3_1.avi,6
230,Silk_wind3_b0.01_m0.1_1.avi,Sweater_wind1_b0.01_m0.5_1.avi,FeltGreen_wind3_b10_m0.3_1.avi,7
231,FeltGreen_wind3_b1_m0.3_1.avi,Sha_wind2_b1_m1.7_1.avi,Bro_wind2_b100_m0.7_1.avi,9
232,Bro_wind3_b1_m1_1.avi,Sweater_wind1_b1_m0.3_1.avi,Silk_wind1_b10_m1.3_1.avi,5
233,Sweater_wind2_b100_m1.3_1.avi,Bro_wind3_b100_m1.3_1.avi,FeltGreen_wind1_b10_m1.3_1.avi,6
234,Sweater_wind2_b0.01_m0.7_1.avi,Sweater_wind1_b0.01_m0.7_1.avi,Sha_wind1_b10_m0.1_1.avi,5
235,Sha_wind1_b1_m1.3_1.avi,Fleece_wind1_b1_m0.1_1.avi,FeltGreen_wind2_b10_m1_1.avi,3
236,FeltGreen_wind1_b0.001_m0.1_1.avi,Cotton_wind2_b0.001_m0.5_1.avi,Silk_wind1_b1_m0.5_1.avi,5
237,Sweater_wind3_b0.1_m0.7_1.avi,Sweater_wind1_b0.1_m0.7_1.avi,Fleece_wind2_b10_m1.7_1.avi,5
238,Sha_wind1_b1_m0.5_1.avi,Bro_wind2_b1_m1.3_1.avi,Bro_wind2_b10_m1.7_1.avi,5
239,Silk_wind3_b10_m1.7_1.avi,Cotton_wind3_b10_m0.5_1.avi,Fleece_wind1_b1_m0.1_1.avi,6
240,Cotton_wind1_b10_m1.7_1.avi,Sha_wind1_b10_m0.7_1.avi,Sweater_wind2_b100_m1.7_1.avi,3
241,Sha_wind3_b100_m0.3_1.avi,FeltGreen_wind2_b100_m0.1_1.avi,Cotton_wind1_b0.01_m0.7_1.avi,5
242,Cotton_wind1_b10_m0.3_1.avi,Cotton_wind2_b10_m0.1_1.avi,Silk_wind3_b100_m0.7_1.avi,2
243,Fleece_wind3_b1_m1.7_1.avi,Sweater_wind3_b1_m0.3_1.avi,Bro_wind3_b10_m0.1_1.avi,2
244,Bro_wind1_b1_m0.1_1.avi,FeltGreen_wind1_b1_m1_1.avi,Sweater_wind1_b100_m1_1.avi,5
245,Silk_wind3_b1_m0.1_1.avi,Cotton_wind2_b1_m1.3_1.avi,Sweater_wind2_b0.01_m1.3_1.avi,6
246,Sha_wind3_b0.1_m0.7_1.avi,Sweater_wind2_b0.1_m0.7_1.avi,Silk_wind3_b10_m1_1.avi,6
247,Silk_wind1_b0.1_m1.7_1.avi,Silk_wind1_b0.1_m0.3_1.avi,Sweater_wind1_b0.01_m1.3_1.avi,6
248,Sweater_wind3_b100_m0.7_1.avi,FeltGreen_wind3_b100_m1.7_1.avi,FeltGreen_wind1_b0.01_m0.7_1.avi,6
249,Sha_wind1_b1_m0.5_1.avi,Fleece_wind1_b1_m0.7_1.avi,Silk_wind3_b0.1_m1.3_1.avi,6
250,Sha_wind3_b10_m0.5_1.avi,FeltGreen_wind2_b10_m1.7_1.avi,Sha_wind3_b0.1_m1.7_1.avi,5
251,Sha_wind1_b100_m0.1_1.avi,Cotton_wind2_b100_m1_1.avi,Bro_wind1_b0.001_m0.5_1.avi,5
252,Sha_wind3_b10_m0.5_1.avi,Silk_wind1_b10_m1_1.avi,FeltGreen_wind3_b0.01_m1.3_1.avi,3
253,Bro_wind2_b10_m1.3_1.avi,Bro_wind3_b10_m0.7_1.avi,Fleece_wind2_b0.001_m1.7_1.avi,5
254,Sweater_wind2_b0.1_m1.3_1.avi,Sweater_wind3_b0.1_m1.7_1.avi,Fleece_wind1_b1_m1_1.avi,3
255,Silk_wind3_b0.001_m0.5_1.avi,Sweater_wind2_b0.001_m1_1.avi,Sweater_wind2_b0.01_m0.7_1.avi,6
256,Fleece_wind1_b0.1_m1.7_1.avi,FeltGreen_wind2_b0.1_m1_1.avi,Silk_wind3_b10_m1_1.avi,6
257,Silk_wind1_b0.1_m1.7_1.avi,Bro_wind1_b0.1_m0.5_1.avi,Bro_wind2_b10_m0.3_1.avi,7
258,Fleece_wind3_b100_m0.5_1.avi,Bro_wind2_b100_m0.5_1.avi,Bro_wind2_b1_m0.5_1.avi,7
259,Silk_wind2_b100_m1.7_1.avi,Silk_wind1_b100_m1.3_1.avi,FeltGreen_wind2_b0.001_m0.5_1.avi,3
260,Fleece_wind3_b10_m1.3_1.avi,Sweater_wind1_b10_m0.7_1.avi,Silk_wind1_b0.001_m1.3_1.avi,7
261,Silk_wind2_b10_m0.5_1.avi,Sweater_wind1_b10_m0.1_1.avi,Sweater_wind3_b1_m1.3_1.avi,8
262,Silk_wind2_b0.01_m1.7_1.avi,Sweater_wind2_b0.01_m1.7_1.avi,Cotton_wind3_b0.001_m0.7_1.avi,5
263,Cotton_wind1_b0.01_m0.7_1.avi,Sweater_wind1_b0.01_m0.3_1.avi,Sha_wind3_b100_m1.3_1.avi,4
264,Sha_wind3_b0.1_m0.3_1.avi,Cotton_wind1_b0.1_m0.5_1.avi,Sweater_wind2_b100_m1.7_1.avi,6
265,FeltGreen_wind2_b100_m0.5_1.avi,Silk_wind1_b100_m0.5_1.avi,Cotton_wind2_b10_m0.5_1.avi,6
266,Cotton_wind2_b100_m1_1.avi,FeltGreen_wind1_b100_m0.5_1.avi,FeltGreen_wind1_b0.1_m1_1.avi,6
267,Sweater_wind1_b0.01_m0.5_1.avi,Bro_wind2_b0.01_m0.1_1.avi,Fleece_wind1_b0.001_m0.1_1.avi,6
268,FeltGreen_wind2_b0.01_m1.7_1.avi,Silk_wind3_b0.01_m0.3_1.avi,FeltGreen_wind3_b0.001_m0.3_1.avi,7
269,Sha_wind2_b100_m0.1_1.avi,Sha_wind2_b100_m1.3_1.avi,Cotton_wind1_b1_m0.1_1.avi,5
270,Sha_wind1_b100_m1_1.avi,FeltGreen_wind2_b100_m1.3_1.avi,Silk_wind3_b0.01_m1.7_1.avi,5
271,Sweater_wind2_b10_m1.7_1.avi,Cotton_wind3_b10_m1.7_1.avi,FeltGreen_wind1_b1_m0.1_1.avi,6
272,FeltGreen_wind1_b0.001_m0.5_1.avi,FeltGreen_wind3_b0.001_m1.3_1.avi,Silk_wind2_b1_m0.5_1.avi,6
273,Fleece_wind2_b100_m1.3_1.avi,Fleece_wind1_b100_m0.5_1.avi,Silk_wind1_b1_m0.3_1.avi,6
274,FeltGreen_wind2_b10_m0.3_1.avi,Cotton_wind3_b10_m0.3_1.avi,Fleece_wind1_b100_m0.5_1.avi,2
275,Silk_wind2_b0.1_m0.1_1.avi,FeltGreen_wind3_b0.1_m1.3_1.avi,Sha_wind3_b1_m0.7_1.avi,5
276,FeltGreen_wind1_b100_m1_1.avi,Cotton_wind2_b100_m1.7_1.avi,Sweater_wind3_b1_m1_1.avi,7
277,Sha_wind1_b0.01_m1_1.avi,Sha_wind1_b0.01_m1.3_1.avi,Bro_wind3_b10_m0.7_1.avi,4
278,Bro_wind3_b0.1_m1_1.avi,Bro_wind1_b0.1_m1.7_1.avi,Sweater_wind2_b10_m1.3_1.avi,7
279,FeltGreen_wind3_b1_m1_1.avi,FeltGreen_wind1_b1_m1.3_1.avi,Cotton_wind3_b0.001_m0.7_1.avi,2
280,FeltGreen_wind2_b10_m1.3_1.avi,Silk_wind2_b10_m1_1.avi,Sha_wind1_b100_m0.1_1.avi,2
281,Sweater_wind3_b10_m1_1.avi,Sha_wind3_b10_m1.7_1.avi,Bro_wind2_b0.01_m0.3_1.avi,2
282,FeltGreen_wind3_b100_m0.5_1.avi,Fleece_wind2_b100_m1_1.avi,Silk_wind3_b10_m1.7_1.avi,7
283,FeltGreen_wind1_b100_m0.3_1.avi,Cotton_wind1_b100_m1_1.avi,Bro_wind1_b0.1_m1_1.avi,1
284,Sha_wind3_b0.1_m0.5_1.avi,Sweater_wind3_b0.1_m1.3_1.avi,Cotton_wind2_b10_m0.7_1.avi,7
285,FeltGreen_wind1_b0.01_m1.7_1.avi,Fleece_wind3_b0.01_m1_1.avi,Sha_wind1_b0.1_m1_1.avi,2
286,FeltGreen_wind2_b0.1_m0.7_1.avi,Sweater_wind3_b0.1_m1_1.avi,Bro_wind2_b100_m0.1_1.avi,6
287,Silk_wind2_b0.01_m0.5_1.avi,Fleece_wind3_b0.01_m0.3_1.avi,Bro_wind1_b100_m0.7_1.avi,6
288,Bro_wind2_b10_m0.1_1.avi,Bro_wind2_b10_m1.3_1.avi,Bro_wind1_b100_m1.7_1.avi,1
289,Silk_wind2_b0.01_m1_1.avi,FeltGreen_wind2_b0.01_m1.3_1.avi,FeltGreen_wind2_b1_m1_1.avi,8
290,Cotton_wind1_b100_m0.3_1.avi,FeltGreen_wind3_b100_m0.5_1.avi,Bro_wind2_b1_m0.3_1.avi,7
291,Bro_wind2_b100_m0.7_1.avi,Sweater_wind1_b100_m0.5_1.avi,Sha_wind3_b0.01_m0.3_1.avi,5
292,Fleece_wind3_b0.01_m1.7_1.avi,Fleece_wind3_b0.01_m0.1_1.avi,Sweater_wind3_b100_m0.3_1.avi,4
293,Bro_wind2_b0.1_m0.5_1.avi,Fleece_wind2_b0.1_m0.3_1.avi,Bro_wind2_b1_m1.3_1.avi,2
294,FeltGreen_wind3_b0.001_m0.7_1.avi,Fleece_wind3_b0.001_m1.7_1.avi,FeltGreen_wind3_b0.01_m0.1_1.avi,3
295,FeltGreen_wind1_b0.001_m1.7_1.avi,Silk_wind3_b0.001_m0.5_1.avi,Fleece_wind3_b0.1_m1_1.avi,9
296,FeltGreen_wind2_b10_m0.3_1.avi,Cotton_wind1_b10_m0.3_1.avi,Sha_wind3_b0.01_m1.3_1.avi,2
297,Cotton_wind2_b1_m0.3_1.avi,Cotton_wind3_b1_m1.7_1.avi,Silk_wind1_b100_m1.7_1.avi,5
298,Sha_wind1_b10_m1.3_1.avi,Silk_wind2_b10_m1.3_1.avi,Silk_wind2_b0.1_m0.3_1.avi,7
299,Sha_wind2_b0.001_m1_1.avi,Sweater_wind1_b0.001_m0.1_1.avi,Sha_wind3_b0.01_m1.7_1.avi,4
300,Bro_wind2_b10_m0.1_1.avi,Cotton_wind3_b10_m0.5_1.avi,Fleece_wind3_b1_m0.5_1.avi,7
301,FeltGreen_wind3_b0.001_m0.7_1.avi,Sha_wind3_b0.001_m0.5_1.avi,Sweater_wind1_b0.01_m1.7_1.avi,2
302,Sweater_wind2_b0.1_m1_1.avi,Bro_wind2_b0.1_m1.7_1.avi,Silk_wind1_b0.001_m0.3_1.avi,5
303,Cotton_wind2_b0.1_m0.3_1.avi,Sweater_wind3_b0.1_m0.7_1.avi,Silk_wind1_b1_m1_1.avi,3
304,Cotton_wind1_b0.1_m1.3_1.avi,Cotton_wind2_b0.1_m1.3_1.avi,FeltGreen_wind2_b1_m0.5_1.avi,2
305,Fleece_wind1_b0.01_m0.1_1.avi,Bro_wind1_b0.01_m1.7_1.avi,Bro_wind3_b10_m0.1_1.avi,7
306,Sweater_wind1_b0.001_m0.7_1.avi,Cotton_wind1_b0.001_m1.7_1.avi,Silk_wind2_b0.1_m1.7_1.avi,5
307,Bro_wind2_b100_m0.5_1.avi,Silk_wind3_b100_m1_1.avi,Silk_wind1_b0.1_m0.1_1.avi,5
308,Silk_wind3_b0.01_m0.3_1.avi,Silk_wind3_b0.01_m0.7_1.avi,FeltGreen_wind3_b0.1_m0.5_1.avi,2
309,Sweater_wind3_b0.1_m1.7_1.avi,Bro_wind3_b0.1_m1_1.avi,Bro_wind1_b0.01_m1.3_1.avi,8
310,Sweater_wind3_b0.1_m0.3_1.avi,Sha_wind1_b0.1_m0.3_1.avi,Fleece_wind1_b10_m0.1_1.avi,7
311,FeltGreen_wind2_b100_m0.1_1.avi,Fleece_wind1_b100_m1_1.avi,Silk_wind1_b10_m1_1.avi,7
312,Sweater_wind2_b0.01_m0.5_1.avi,Sweater_wind2_b0.01_m1.7_1.avi,FeltGreen_wind3_b0.1_m0.7_1.avi,2
313,Fleece_wind1_b1_m1.3_1.avi,Sha_wind2_b1_m1.3_1.avi,Silk_wind2_b10_m0.7_1.avi,3
314,Fleece_wind3_b100_m1.3_1.avi,Fleece_wind1_b100_m1.3_1.avi,Cotton_wind3_b0.01_m1_1.avi,3
315,Silk_wind2_b100_m1.3_1.avi,Silk_wind1_b100_m1_1.avi,Silk_wind2_b0.001_m1.3_1.avi,4
316,Sha_wind2_b10_m0.7_1.avi,Sha_wind2_b10_m0.7_1.avi,FeltGreen_wind3_b0.001_m0.3_1.avi,2
317,Sweater_wind2_b0.01_m1.7_1.avi,Cotton_wind1_b0.01_m0.3_1.avi,Silk_wind3_b100_m0.7_1.avi,6
318,Bro_wind1_b100_m1.3_1.avi,Cotton_wind3_b100_m1.7_1.avi,FeltGreen_wind3_b0.001_m0.3_1.avi,5
319,Silk_wind2_b10_m0.3_1.avi,Sha_wind2_b10_m1.3_1.avi,Fleece_wind3_b100_m0.1_1.avi,3
320,Cotton_wind2_b1_m0.3_1.avi,Bro_wind3_b1_m0.3_1.avi,Sweater_wind2_b100_m1.7_1.avi,6
321,Sha_wind1_b10_m1.3_1.avi,Sha_wind1_b10_m0.3_1.avi,Silk_wind2_b0.1_m1_1.avi,5
322,Sha_wind2_b0.01_m0.5_1.avi,Bro_wind1_b0.01_m0.1_1.avi,Fleece_wind2_b0.001_m0.7_1.avi,8
323,Bro_wind3_b1_m1_1.avi,Cotton_wind3_b1_m0.7_1.avi,Fleece_wind1_b10_m0.1_1.avi,2
324,Sweater_wind1_b1_m0.3_1.avi,Cotton_wind2_b1_m0.5_1.avi,Fleece_wind3_b0.1_m1.3_1.avi,7
325,FeltGreen_wind1_b1_m0.5_1.avi,FeltGreen_wind3_b1_m0.3_1.avi,Sweater_wind2_b0.01_m0.3_1.avi,4
326,FeltGreen_wind1_b0.01_m1.3_1.avi,Sha_wind1_b0.01_m0.5_1.avi,Bro_wind2_b0.001_m0.3_1.avi,6
327,Fleece_wind1_b0.1_m0.3_1.avi,FeltGreen_wind3_b0.1_m0.1_1.avi,Sweater_wind2_b0.001_m1.7_1.avi,6
328,Silk_wind2_b0.001_m0.5_1.avi,Sha_wind3_b0.001_m0.7_1.avi,Bro_wind2_b100_m1.3_1.avi,4
329,Bro_wind2_b100_m0.7_1.avi,Sweater_wind3_b100_m1.3_1.avi,Fleece_wind1_b1_m1.7_1.avi,6
330,Fleece_wind3_b10_m0.7_1.avi,Sha_wind2_b10_m0.1_1.avi,Cotton_wind2_b1_m1.7_1.avi,8
331,FeltGreen_wind2_b0.1_m0.7_1.avi,Silk_wind2_b0.1_m0.1_1.avi,Silk_wind2_b1_m1.7_1.avi,3
332,Bro_wind1_b0.01_m0.1_1.avi,Cotton_wind1_b0.01_m0.1_1.avi,FeltGreen_wind2_b10_m1_1.avi,4
333,Sha_wind3_b10_m0.5_1.avi,Sha_wind1_b10_m1.3_1.avi,FeltGreen_wind1_b0.1_m0.3_1.avi,7
334,Fleece_wind1_b100_m0.5_1.avi,Fleece_wind2_b100_m0.1_1.avi,FeltGreen_wind2_b0.1_m1.7_1.avi,3
335,FeltGreen_wind2_b0.001_m1.3_1.avi,Fleece_wind2_b0.001_m0.5_1.avi,Silk_wind3_b0.01_m0.5_1.avi,1
336,Cotton_wind1_b0.01_m1.3_1.avi,Fleece_wind2_b0.01_m0.3_1.avi,Bro_wind1_b10_m0.7_1.avi,7
337,Sweater_wind3_b0.1_m1.3_1.avi,Bro_wind1_b0.1_m0.5_1.avi,Sha_wind1_b0.01_m0.5_1.avi,7
338,FeltGreen_wind2_b100_m0.7_1.avi,Bro_wind2_b100_m0.5_1.avi,Sweater_wind2_b0.001_m0.1_1.avi,3
339,Silk_wind2_b0.01_m1_1.avi,FeltGreen_wind2_b0.01_m0.5_1.avi,FeltGreen_wind1_b10_m0.5_1.avi,5
340,Cotton_wind2_b0.01_m0.3_1.avi,Fleece_wind1_b0.01_m0.7_1.avi,Cotton_wind3_b0.1_m1.7_1.avi,3
341,Bro_wind2_b100_m1.7_1.avi,Cotton_wind3_b100_m1.3_1.avi,Fleece_wind2_b0.1_m0.5_1.avi,3
342,Silk_wind2_b100_m0.3_1.avi,Cotton_wind3_b100_m0.5_1.avi,Cotton_wind3_b0.001_m1.7_1.avi,6
343,Bro_wind3_b10_m1.3_1.avi,Silk_wind3_b10_m0.3_1.avi,Bro_wind2_b100_m0.3_1.avi,1
344,FeltGreen_wind1_b100_m1.3_1.avi,Silk_wind3_b100_m1_1.avi,Cotton_wind1_b0.001_m0.7_1.avi,4
345,Fleece_wind1_b100_m1_1.avi,Sweater_wind1_b100_m1_1.avi,Cotton_wind2_b0.001_m0.3_1.avi,2
346,Cotton_wind2_b1_m0.7_1.avi,Fleece_wind1_b1_m0.5_1.avi,Cotton_wind3_b100_m1.3_1.avi,7
347,Cotton_wind2_b0.1_m0.7_1.avi,Bro_wind1_b0.1_m0.7_1.avi,Sha_wind1_b10_m0.5_1.avi,7
348,Bro_wind2_b0.01_m0.7_1.avi,Cotton_wind2_b0.01_m1.3_1.avi,Cotton_wind1_b10_m0.3_1.avi,7
349,FeltGreen_wind2_b0.1_m1.7_1.avi,Fleece_wind2_b0.1_m0.3_1.avi,Fleece_wind2_b1_m1.3_1.avi,4
350,Sweater_wind2_b0.001_m0.1_1.avi,FeltGreen_wind2_b0.001_m1.7_1.avi,Cotton_wind2_b100_m1_1.avi,4
351,Silk_wind3_b0.01_m0.1_1.avi,Bro_wind3_b0.01_m0.1_1.avi,Silk_wind3_b100_m1.7_1.avi,3
352,Silk_wind1_b0.001_m1.3_1.avi,Sweater_wind1_b0.001_m1.7_1.avi,Bro_wind2_b1_m0.3_1.avi,5
353,Cotton_wind1_b0.001_m1_1.avi,Silk_wind2_b0.001_m1.7_1.avi,Bro_wind3_b10_m0.7_1.avi,6
354,Sha_wind3_b100_m0.5_1.avi,Sweater_wind1_b100_m1.7_1.avi,FeltGreen_wind1_b0.01_m1.3_1.avi,7
355,FeltGreen_wind2_b10_m0.1_1.avi,Cotton_wind3_b10_m0.5_1.avi,FeltGreen_wind2_b100_m0.3_1.avi,4
356,FeltGreen_wind2_b0.01_m1_1.avi,Cotton_wind2_b0.01_m1_1.avi,Silk_wind3_b0.001_m0.3_1.avi,5
357,FeltGreen_wind2_b100_m1_1.avi,Fleece_wind3_b100_m0.3_1.avi,Bro_wind2_b0.01_m0.7_1.avi,6
358,Sha_wind2_b0.1_m0.7_1.avi,Bro_wind2_b0.1_m0.1_1.avi,Sha_wind1_b1_m0.1_1.avi,1
359,FeltGreen_wind3_b0.01_m0.7_1.avi,Silk_wind2_b0.01_m1.3_1.avi,Sha_wind1_b10_m1_1.avi,7
360,Silk_wind1_b0.01_m0.1_1.avi,Bro_wind3_b0.01_m0.7_1.avi,FeltGreen_wind3_b100_m0.7_1.avi,5
361,Silk_wind3_b0.01_m0.3_1.avi,Cotton_wind2_b0.01_m0.1_1.avi,Sweater_wind3_b0.1_m0.7_1.avi,3
362,Cotton_wind2_b0.001_m1.7_1.avi,Bro_wind2_b0.001_m0.7_1.avi,Sweater_wind1_b1_m1.3_1.avi,6
363,Sha_wind3_b10_m0.3_1.avi,Bro_wind2_b10_m0.7_1.avi,Fleece_wind2_b0.001_m1.7_1.avi,6
364,FeltGreen_wind3_b0.1_m0.5_1.avi,Sha_wind2_b0.1_m1_1.avi,Sweater_wind1_b10_m0.1_1.avi,8
365,FeltGreen_wind2_b100_m1_1.avi,Bro_wind3_b100_m0.3_1.avi,Cotton_wind2_b0.001_m1_1.avi,5
366,Silk_wind1_b0.001_m0.3_1.avi,Sha_wind1_b0.001_m1_1.avi,Sha_wind3_b100_m0.3_1.avi,5
367,Cotton_wind1_b10_m0.7_1.avi,Silk_wind1_b10_m0.7_1.avi,Sweater_wind1_b0.001_m0.5_1.avi,3
368,Sweater_wind1_b0.001_m1_1.avi,Sweater_wind3_b0.001_m0.1_1.avi,FeltGreen_wind3_b0.01_m1.7_1.avi,4
369,Bro_wind1_b0.1_m0.5_1.avi,Sha_wind2_b0.1_m1.3_1.avi,Silk_wind3_b0.001_m1.3_1.avi,5
370,FeltGreen_wind2_b10_m0.7_1.avi,Sweater_wind1_b10_m1.3_1.avi,FeltGreen_wind2_b100_m1.7_1.avi,3
371,Cotton_wind2_b0.1_m0.5_1.avi,Silk_wind2_b0.1_m0.1_1.avi,FeltGreen_wind3_b0.01_m0.1_1.avi,5
372,Cotton_wind1_b0.001_m0.3_1.avi,Fleece_wind1_b0.001_m1.7_1.avi,Sha_wind3_b0.1_m1.7_1.avi,5
373,Sha_wind2_b0.01_m0.5_1.avi,Bro_wind1_b0.01_m0.5_1.avi,Fleece_wind2_b0.1_m0.7_1.avi,2
374,Fleece_wind3_b1_m1.7_1.avi,Fleece_wind3_b1_m0.7_1.avi,Fleece_wind3_b0.01_m1.7_1.avi,5
375,Cotton_wind2_b0.01_m0.1_1.avi,Sha_wind3_b0.01_m0.7_1.avi,Sweater_wind3_b10_m1.7_1.avi,7
376,Fleece_wind1_b100_m0.7_1.avi,Bro_wind1_b100_m0.3_1.avi,Fleece_wind2_b1_m0.5_1.avi,6
377,FeltGreen_wind3_b100_m0.7_1.avi,Sweater_wind3_b100_m1_1.avi,Sweater_wind2_b0.001_m0.3_1.avi,4
378,Fleece_wind3_b1_m0.5_1.avi,Fleece_wind3_b1_m0.1_1.avi,FeltGreen_wind1_b10_m0.7_1.avi,2
379,Cotton_wind2_b10_m0.5_1.avi,Sweater_wind2_b10_m1.3_1.avi,Fleece_wind2_b1_m1_1.avi,7
380,Sweater_wind1_b10_m1.3_1.avi,Sweater_wind2_b10_m0.5_1.avi,Bro_wind1_b0.01_m1.7_1.avi,3
381,Sweater_wind2_b0.001_m0.5_1.avi,Sweater_wind3_b0.001_m0.7_1.avi,Silk_wind1_b0.1_m0.1_1.avi,6
382,Sha_wind2_b1_m0.3_1.avi,Silk_wind1_b1_m1.3_1.avi,Silk_wind2_b100_m0.1_1.avi,9
383,Fleece_wind3_b1_m1.3_1.avi,Sweater_wind1_b1_m0.1_1.avi,Fleece_wind2_b100_m1_1.avi,8
384,Silk_wind1_b1_m1_1.avi,Bro_wind3_b1_m0.1_1.avi,Sweater_wind1_b100_m0.1_1.avi,6
385,Bro_wind2_b0.1_m0.7_1.avi,FeltGreen_wind1_b0.1_m1.3_1.avi,Cotton_wind1_b1_m0.3_1.avi,5
386,FeltGreen_wind1_b100_m0.3_1.avi,Cotton_wind1_b100_m0.3_1.avi,Sweater_wind3_b0.001_m1_1.avi,2
387,Sweater_wind3_b0.01_m1_1.avi,Sha_wind1_b0.01_m0.1_1.avi,Sha_wind3_b100_m0.1_1.avi,5
388,Fleece_wind2_b1_m0.7_1.avi,FeltGreen_wind1_b1_m1.7_1.avi,Fleece_wind2_b100_m0.3_1.avi,8
