Triplet_ID,Anchor,Positive,Negative,Hardness Score
195,FeltGreen_wind2_b10_m1.3_1.avi,Silk_wind1_b10_m1.7_1.avi,Bro_wind2_b0.001_m0.3_1.avi,5
196,Cotton_wind2_b1_m1_1.avi,Cotton_wind2_b1_m1.3_1.avi,Sweater_wind1_b0.1_m0.1_1.avi,5
197,Sha_wind1_b0.001_m1.3_1.avi,Bro_wind1_b0.001_m1_1.avi,Sha_wind3_b10_m0.7_1.avi,4
198,FeltGreen_wind3_b1_m0.5_1.avi,Sha_wind2_b1_m0.7_1.avi,Cotton_wind2_b10_m1.7_1.avi,4
199,Bro_wind2_b0.1_m1_1.avi,FeltGreen_wind2_b0.1_m1_1.avi,Silk_wind3_b1_m1.7_1.avi,1
200,Sha_wind2_b1_m1.7_1.avi,Sha_wind3_b1_m1.3_1.avi,FeltGreen_wind3_b10_m1_1.avi,3
201,Sha_wind2_b0.1_m0.5_1.avi,FeltGreen_wind3_b0.1_m0.1_1.avi,Silk_wind2_b100_m0.5_1.avi,7
202,Sweater_wind3_b0.1_m0.7_1.avi,Bro_wind1_b0.1_m0.3_1.avi,Silk_wind3_b0.001_m0.3_1.avi,5
203,Silk_wind3_b0.001_m1.7_1.avi,Bro_wind2_b0.001_m1.7_1.avi,Bro_wind3_b0.01_m0.7_1.avi,3
204,Silk_wind1_b0.01_m1.7_1.avi,Cotton_wind3_b0.01_m1.3_1.avi,Sweater_wind2_b100_m1.7_1.avi,6
205,FeltGreen_wind2_b100_m0.7_1.avi,Sha_wind2_b100_m0.7_1.avi,Silk_wind3_b0.1_m1_1.avi,1
206,Sweater_wind2_b0.001_m0.7_1.avi,Bro_wind3_b0.001_m1.7_1.avi,Silk_wind2_b0.1_m0.7_1.avi,8
207,Bro_wind1_b100_m0.7_1.avi,Silk_wind1_b100_m0.1_1.avi,Silk_wind2_b0.1_m1_1.avi,4
208,Silk_wind1_b1_m1.3_1.avi,Fleece_wind2_b1_m0.1_1.avi,Silk_wind2_b100_m1.7_1.avi,9
209,Silk_wind1_b10_m0.3_1.avi,Bro_wind2_b10_m0.5_1.avi,Silk_wind2_b1_m1.7_1.avi,8
210,FeltGreen_wind3_b0.01_m1.3_1.avi,FeltGreen_wind1_b0.01_m0.1_1.avi,Bro_wind2_b10_m0.1_1.avi,4
211,Bro_wind3_b10_m0.5_1.avi,Sweater_wind3_b10_m0.7_1.avi,Sweater_wind1_b100_m0.7_1.avi,2
212,Cotton_wind2_b0.001_m0.7_1.avi,FeltGreen_wind3_b0.001_m0.5_1.avi,Bro_wind2_b10_m1.7_1.avi,5
213,Fleece_wind2_b10_m1_1.avi,Sweater_wind1_b10_m0.5_1.avi,Cotton_wind1_b0.001_m0.3_1.avi,6
214,Bro_wind3_b0.01_m0.3_1.avi,Fleece_wind2_b0.01_m0.7_1.avi,FeltGreen_wind3_b100_m0.7_1.avi,4
215,Silk_wind3_b0.1_m0.3_1.avi,Fleece_wind1_b0.1_m1.7_1.avi,Bro_wind3_b100_m1_1.avi,7
216,Sweater_wind3_b0.1_m0.3_1.avi,Silk_wind1_b0.1_m1_1.avi,Silk_wind2_b0.001_m0.7_1.avi,8
217,Cotton_wind3_b1_m0.1_1.avi,Fleece_wind2_b1_m1.3_1.avi,Sweater_wind3_b100_m1.3_1.avi,6
218,Fleece_wind3_b10_m0.1_1.avi,Fleece_wind2_b10_m1_1.avi,Silk_wind3_b100_m0.5_1.avi,3
219,Silk_wind3_b0.001_m0.7_1.avi,FeltGreen_wind2_b0.001_m1.7_1.avi,Bro_wind3_b0.01_m0.7_1.avi,4
220,Sweater_wind2_b0.001_m0.3_1.avi,Sha_wind2_b0.001_m0.7_1.avi,Fleece_wind2_b0.1_m0.5_1.avi,7
221,Fleece_wind3_b10_m1.3_1.avi,Silk_wind1_b10_m0.7_1.avi,Fleece_wind2_b1_m0.3_1.avi,7
222,Silk_wind1_b10_m0.5_1.avi,FeltGreen_wind2_b10_m0.1_1.avi,Sweater_wind3_b1_m0.1_1.avi,6
223,Sweater_wind3_b100_m1.7_1.avi,Cotton_wind3_b100_m1.7_1.avi,Cotton_wind1_b0.001_m0.1_1.avi,3
224,Sha_wind2_b0.01_m1_1.avi,Sha_wind1_b0.01_m0.7_1.avi,FeltGreen_wind1_b0.1_m1.7_1.avi,3
225,Silk_wind1_b1_m0.1_1.avi,Fleece_wind2_b1_m0.5_1.avi,Sha_wind3_b0.1_m1_1.avi,7
226,Bro_wind3_b10_m0.7_1.avi,Sweater_wind3_b10_m1.7_1.avi,Cotton_wind3_b0.1_m0.3_1.avi,6
227,Bro_wind3_b1_m1.7_1.avi,FeltGreen_wind2_b1_m1_1.avi,FeltGreen_wind2_b0.01_m1.7_1.avi,9
228,Sha_wind3_b100_m0.5_1.avi,Cotton_wind3_b100_m1_1.avi,Sweater_wind3_b0.1_m0.3_1.avi,3
229,Sha_wind2_b1_m0.5_1.avi,Fleece_wind3_b1_m0.1_1.avi,Fleece_wind2_b10_m1_1.avi,4
230,Sha_wind3_b0.1_m1_1.avi,Cotton_wind3_b0.1_m0.5_1.avi,Sha_wind3_b1_m0.5_1.avi,1
231,Fleece_wind3_b0.01_m1.7_1.avi,Fleece_wind2_b0.01_m1.7_1.avi,Fleece_wind3_b0.1_m0.3_1.avi,1
232,Fleece_wind3_b100_m0.1_1.avi,Fleece_wind1_b100_m1.7_1.avi,Sweater_wind2_b0.1_m0.3_1.avi,3
233,FeltGreen_wind1_b10_m1.7_1.avi,Fleece_wind3_b10_m0.1_1.avi,Sha_wind1_b1_m0.1_1.avi,6
234,FeltGreen_wind3_b10_m0.5_1.avi,Silk_wind3_b10_m0.5_1.avi,Sha_wind1_b100_m1.3_1.avi,1
235,Silk_wind3_b0.1_m1.3_1.avi,Silk_wind1_b0.1_m0.5_1.avi,Sha_wind2_b0.001_m0.1_1.avi,5
236,Sha_wind1_b0.01_m1_1.avi,FeltGreen_wind3_b0.01_m0.7_1.avi,Cotton_wind2_b0.1_m0.1_1.avi,3
237,FeltGreen_wind3_b10_m0.7_1.avi,Fleece_wind2_b10_m0.1_1.avi,Bro_wind2_b100_m0.3_1.avi,5
238,Sweater_wind3_b100_m0.7_1.avi,Fleece_wind2_b100_m0.3_1.avi,Cotton_wind2_b0.01_m0.1_1.avi,6
239,Silk_wind2_b0.1_m1.7_1.avi,Silk_wind3_b0.1_m0.7_1.avi,Sweater_wind3_b10_m0.3_1.avi,7
240,Cotton_wind3_b1_m0.7_1.avi,Fleece_wind3_b1_m1.3_1.avi,FeltGreen_wind3_b0.001_m1_1.avi,3
241,Sha_wind3_b0.01_m1.3_1.avi,Sha_wind1_b0.01_m0.3_1.avi,Bro_wind2_b0.1_m0.7_1.avi,3
242,Silk_wind3_b1_m0.3_1.avi,FeltGreen_wind1_b1_m1.3_1.avi,Silk_wind3_b0.001_m0.1_1.avi,4
243,Bro_wind1_b0.001_m1_1.avi,Fleece_wind2_b0.001_m1_1.avi,Sweater_wind1_b1_m0.3_1.avi,5
244,Cotton_wind2_b100_m0.5_1.avi,FeltGreen_wind3_b100_m0.7_1.avi,Sweater_wind2_b1_m0.3_1.avi,6
245,Sweater_wind1_b0.001_m1.3_1.avi,Fleece_wind2_b0.001_m1_1.avi,Cotton_wind2_b100_m1.7_1.avi,5
246,Sha_wind3_b0.01_m1.7_1.avi,Sha_wind3_b0.01_m0.7_1.avi,Bro_wind1_b0.001_m0.3_1.avi,5
247,Fleece_wind1_b10_m1.3_1.avi,FeltGreen_wind1_b10_m0.7_1.avi,Cotton_wind2_b0.001_m0.3_1.avi,4
248,Cotton_wind3_b0.01_m1_1.avi,Bro_wind1_b0.01_m0.7_1.avi,Bro_wind1_b10_m1_1.avi,9
249,Silk_wind1_b1_m1.7_1.avi,FeltGreen_wind2_b1_m0.3_1.avi,Sha_wind1_b0.001_m1.7_1.avi,4
250,FeltGreen_wind1_b0.001_m0.1_1.avi,Cotton_wind1_b0.001_m1.7_1.avi,Sha_wind1_b100_m0.7_1.avi,4
251,Sweater_wind2_b10_m0.1_1.avi,Silk_wind3_b10_m1.7_1.avi,FeltGreen_wind1_b0.001_m0.7_1.avi,6
252,Silk_wind2_b10_m0.5_1.avi,Silk_wind3_b10_m0.3_1.avi,Cotton_wind2_b0.1_m0.3_1.avi,4
253,Fleece_wind3_b1_m0.5_1.avi,Fleece_wind3_b1_m1_1.avi,FeltGreen_wind2_b10_m0.7_1.avi,2
254,FeltGreen_wind1_b100_m1.3_1.avi,Cotton_wind3_b100_m0.7_1.avi,Sweater_wind2_b0.01_m1.3_1.avi,6
255,Cotton_wind1_b10_m0.3_1.avi,Sha_wind2_b10_m0.5_1.avi,Silk_wind2_b0.1_m1_1.avi,7
256,Fleece_wind3_b0.01_m0.1_1.avi,FeltGreen_wind2_b0.01_m0.1_1.avi,Cotton_wind2_b10_m0.1_1.avi,6
257,Fleece_wind1_b0.1_m1.3_1.avi,Cotton_wind2_b0.1_m1.3_1.avi,Silk_wind3_b100_m0.5_1.avi,5
258,Cotton_wind2_b100_m0.3_1.avi,Sweater_wind2_b100_m1.3_1.avi,Bro_wind3_b0.1_m0.3_1.avi,3
259,Sweater_wind1_b10_m0.3_1.avi,Silk_wind2_b10_m0.7_1.avi,Silk_wind1_b0.1_m1.3_1.avi,7
260,Cotton_wind2_b0.01_m0.7_1.avi,Sha_wind2_b0.01_m0.1_1.avi,Sweater_wind1_b0.001_m0.7_1.avi,7
261,Bro_wind3_b0.1_m0.1_1.avi,Sha_wind1_b0.1_m1.7_1.avi,FeltGreen_wind1_b0.01_m1.3_1.avi,9
262,Silk_wind2_b10_m0.5_1.avi,Fleece_wind3_b10_m0.3_1.avi,Bro_wind1_b100_m1.3_1.avi,3
263,FeltGreen_wind2_b0.001_m0.7_1.avi,Sweater_wind3_b0.001_m0.1_1.avi,Fleece_wind3_b0.01_m1_1.avi,5
264,Cotton_wind2_b10_m1.7_1.avi,Silk_wind1_b10_m0.7_1.avi,FeltGreen_wind2_b1_m1.7_1.avi,8
265,Sweater_wind1_b0.1_m1.3_1.avi,FeltGreen_wind3_b0.1_m1.7_1.avi,Fleece_wind1_b1_m0.5_1.avi,3
266,Silk_wind1_b1_m1_1.avi,Sha_wind1_b1_m0.1_1.avi,Fleece_wind3_b0.1_m1_1.avi,7
267,Sha_wind1_b100_m0.1_1.avi,Silk_wind2_b100_m0.3_1.avi,Cotton_wind3_b1_m1.7_1.avi,6
268,Sha_wind3_b100_m0.3_1.avi,Sweater_wind2_b100_m1.3_1.avi,Sweater_wind1_b0.001_m1.3_1.avi,4
269,Fleece_wind2_b0.1_m0.1_1.avi,FeltGreen_wind3_b0.1_m1.3_1.avi,FeltGreen_wind3_b100_m0.5_1.avi,9
270,Bro_wind1_b1_m0.3_1.avi,Fleece_wind3_b1_m0.7_1.avi,Fleece_wind2_b0.1_m1.7_1.avi,8
271,FeltGreen_wind2_b0.1_m0.7_1.avi,Fleece_wind2_b0.1_m0.5_1.avi,Fleece_wind3_b100_m0.5_1.avi,5
272,Silk_wind2_b1_m0.7_1.avi,Fleece_wind3_b1_m0.1_1.avi,FeltGreen_wind1_b0.01_m0.5_1.avi,7
273,FeltGreen_wind3_b0.01_m0.7_1.avi,Sweater_wind3_b0.01_m1_1.avi,FeltGreen_wind1_b0.1_m1.3_1.avi,2
274,FeltGreen_wind3_b0.001_m1.3_1.avi,Fleece_wind2_b0.001_m1_1.avi,Sha_wind3_b100_m0.1_1.avi,4
275,Sweater_wind3_b0.01_m1.3_1.avi,Fleece_wind1_b0.01_m1_1.avi,Cotton_wind3_b10_m0.5_1.avi,6
276,Cotton_wind3_b0.01_m1.7_1.avi,Bro_wind1_b0.01_m0.7_1.avi,Silk_wind2_b10_m1.7_1.avi,7
277,Silk_wind2_b0.001_m1.7_1.avi,Sweater_wind3_b0.001_m1.7_1.avi,Sweater_wind3_b0.01_m0.7_1.avi,4
278,Sweater_wind2_b0.001_m1.7_1.avi,Sweater_wind2_b0.001_m0.1_1.avi,Silk_wind3_b1_m1.3_1.avi,5
279,Bro_wind2_b0.1_m0.3_1.avi,Sha_wind3_b0.1_m0.3_1.avi,Cotton_wind1_b0.001_m1_1.avi,5
280,Cotton_wind3_b0.01_m1_1.avi,Bro_wind1_b0.01_m0.3_1.avi,Cotton_wind3_b0.001_m1.7_1.avi,7
281,Sweater_wind2_b0.001_m0.7_1.avi,Sha_wind3_b0.001_m0.5_1.avi,FeltGreen_wind1_b0.1_m1.3_1.avi,7
282,Silk_wind3_b100_m0.5_1.avi,Cotton_wind3_b100_m0.1_1.avi,Silk_wind2_b0.01_m1.3_1.avi,4
283,Cotton_wind1_b0.1_m1.7_1.avi,Sha_wind1_b0.1_m1.3_1.avi,FeltGreen_wind2_b0.001_m1.3_1.avi,4
284,Silk_wind1_b1_m0.3_1.avi,Fleece_wind1_b1_m0.1_1.avi,Fleece_wind2_b100_m1_1.avi,7
285,Sweater_wind1_b0.1_m0.3_1.avi,Sha_wind3_b0.1_m0.7_1.avi,Sha_wind1_b1_m0.3_1.avi,5
286,Sha_wind1_b1_m0.5_1.avi,Cotton_wind3_b1_m0.5_1.avi,Cotton_wind2_b100_m0.3_1.avi,7
287,Cotton_wind3_b0.1_m0.1_1.avi,Silk_wind1_b0.1_m1.3_1.avi,Fleece_wind3_b100_m1.7_1.avi,6
288,FeltGreen_wind2_b0.001_m1.3_1.avi,Sha_wind1_b0.001_m0.5_1.avi,FeltGreen_wind3_b1_m0.5_1.avi,5
289,Fleece_wind2_b0.001_m1_1.avi,Cotton_wind1_b0.001_m1.3_1.avi,Sha_wind1_b0.01_m1.7_1.avi,4
290,Sha_wind2_b0.01_m0.3_1.avi,Fleece_wind2_b0.01_m0.7_1.avi,Cotton_wind2_b0.001_m0.7_1.avi,5
291,FeltGreen_wind1_b0.1_m1.7_1.avi,FeltGreen_wind2_b0.1_m0.7_1.avi,Silk_wind1_b10_m0.5_1.avi,6
292,Cotton_wind1_b100_m0.5_1.avi,Bro_wind2_b100_m1.3_1.avi,Sha_wind2_b1_m0.3_1.avi,8
293,Silk_wind1_b0.1_m0.5_1.avi,Sweater_wind2_b0.1_m1_1.avi,Silk_wind3_b10_m0.1_1.avi,8
294,FeltGreen_wind2_b0.1_m1.7_1.avi,Bro_wind3_b0.1_m0.7_1.avi,Sweater_wind1_b0.01_m1.3_1.avi,8
295,FeltGreen_wind2_b10_m0.7_1.avi,Fleece_wind1_b10_m0.3_1.avi,FeltGreen_wind1_b1_m0.1_1.avi,8
296,Silk_wind3_b0.001_m0.5_1.avi,Silk_wind1_b0.001_m0.5_1.avi,Silk_wind3_b0.01_m0.5_1.avi,1
297,Fleece_wind2_b10_m0.5_1.avi,FeltGreen_wind2_b10_m0.1_1.avi,Bro_wind1_b0.1_m1.3_1.avi,5
298,Cotton_wind1_b0.1_m0.1_1.avi,Bro_wind1_b0.1_m1_1.avi,Sweater_wind3_b1_m0.3_1.avi,3
299,Fleece_wind2_b0.001_m0.3_1.avi,FeltGreen_wind3_b0.001_m1_1.avi,Cotton_wind2_b0.1_m0.1_1.avi,8
300,Cotton_wind3_b100_m0.1_1.avi,FeltGreen_wind3_b100_m0.3_1.avi,Cotton_wind2_b10_m0.5_1.avi,6
301,Bro_wind3_b0.1_m0.1_1.avi,Fleece_wind2_b0.1_m0.5_1.avi,FeltGreen_wind1_b100_m1.3_1.avi,6
302,Bro_wind2_b0.001_m1_1.avi,Sweater_wind1_b0.001_m0.3_1.avi,Fleece_wind1_b0.1_m0.7_1.avi,9
303,Silk_wind2_b10_m1.3_1.avi,FeltGreen_wind2_b10_m1.3_1.avi,Silk_wind1_b0.01_m1.3_1.avi,1
304,Sweater_wind1_b0.001_m1.7_1.avi,FeltGreen_wind2_b0.001_m1.7_1.avi,Cotton_wind3_b1_m0.5_1.avi,5
305,FeltGreen_wind3_b0.1_m0.1_1.avi,Sha_wind3_b0.1_m0.5_1.avi,Sweater_wind2_b100_m1_1.avi,5
306,Sha_wind1_b100_m1.3_1.avi,Sha_wind3_b100_m0.7_1.avi,Sweater_wind3_b10_m0.3_1.avi,7
307,Fleece_wind3_b0.01_m1.7_1.avi,Silk_wind1_b0.01_m0.5_1.avi,Sha_wind3_b1_m1_1.avi,8
308,Fleece_wind1_b0.1_m0.3_1.avi,FeltGreen_wind3_b0.1_m1.3_1.avi,FeltGreen_wind1_b10_m0.3_1.avi,9
309,Sha_wind1_b1_m1.3_1.avi,Silk_wind1_b1_m1.7_1.avi,FeltGreen_wind3_b0.01_m0.3_1.avi,5
310,Sweater_wind3_b0.001_m0.1_1.avi,FeltGreen_wind2_b0.001_m0.3_1.avi,Bro_wind3_b10_m1_1.avi,5
311,FeltGreen_wind3_b0.01_m0.1_1.avi,Fleece_wind1_b0.01_m0.1_1.avi,Fleece_wind2_b0.1_m1.7_1.avi,3
312,Silk_wind2_b0.001_m0.5_1.avi,Silk_wind2_b0.001_m1_1.avi,Sha_wind1_b10_m0.1_1.avi,4
313,Fleece_wind1_b0.01_m1.3_1.avi,FeltGreen_wind3_b0.01_m0.1_1.avi,Bro_wind1_b0.1_m0.7_1.avi,4
314,Sweater_wind3_b0.1_m0.5_1.avi,Fleece_wind3_b0.1_m0.1_1.avi,Fleece_wind1_b1_m1.7_1.avi,3
315,Cotton_wind3_b0.001_m1.7_1.avi,Silk_wind3_b0.001_m0.1_1.avi,Sweater_wind2_b1_m1.3_1.avi,6
316,Cotton_wind1_b0.001_m0.3_1.avi,Silk_wind1_b0.001_m1_1.avi,FeltGreen_wind3_b10_m1.7_1.avi,4
317,Sha_wind2_b0.001_m0.1_1.avi,Fleece_wind2_b0.001_m0.7_1.avi,Bro_wind3_b0.1_m1.3_1.avi,6
318,Sha_wind1_b0.01_m0.7_1.avi,Cotton_wind2_b0.01_m0.3_1.avi,Fleece_wind1_b100_m0.5_1.avi,6
319,Fleece_wind2_b10_m0.7_1.avi,FeltGreen_wind3_b10_m0.3_1.avi,Silk_wind3_b0.01_m0.1_1.avi,4
320,Cotton_wind1_b100_m0.7_1.avi,Sha_wind3_b100_m1.7_1.avi,Sweater_wind3_b0.1_m1.7_1.avi,3
321,Sha_wind3_b0.001_m0.3_1.avi,Sweater_wind2_b0.001_m0.1_1.avi,Bro_wind3_b1_m1.7_1.avi,6
322,FeltGreen_wind1_b10_m0.3_1.avi,FeltGreen_wind2_b10_m1.3_1.avi,Sha_wind3_b0.001_m0.1_1.avi,5
323,Cotton_wind2_b0.001_m0.3_1.avi,Silk_wind2_b0.001_m0.1_1.avi,Silk_wind3_b1_m0.7_1.avi,6
324,FeltGreen_wind3_b0.001_m0.1_1.avi,Silk_wind2_b0.001_m0.1_1.avi,Sweater_wind3_b0.01_m0.5_1.avi,2
325,Bro_wind2_b0.01_m0.1_1.avi,Sha_wind1_b0.01_m1.3_1.avi,FeltGreen_wind2_b10_m1_1.avi,7
326,Sweater_wind1_b10_m0.3_1.avi,Sweater_wind2_b10_m0.1_1.avi,Bro_wind1_b100_m1.7_1.avi,2
327,Cotton_wind1_b10_m1.3_1.avi,Cotton_wind2_b10_m0.3_1.avi,Cotton_wind1_b100_m0.7_1.avi,3
328,Fleece_wind2_b0.01_m1.3_1.avi,Cotton_wind2_b0.01_m1.7_1.avi,Cotton_wind2_b10_m1.3_1.avi,7
329,Silk_wind2_b10_m0.7_1.avi,Sha_wind2_b10_m1.3_1.avi,Silk_wind3_b100_m1.7_1.avi,2
330,Silk_wind1_b0.001_m1.7_1.avi,Cotton_wind3_b0.001_m1.3_1.avi,Silk_wind1_b1_m1.7_1.avi,7
331,Cotton_wind3_b1_m1_1.avi,Bro_wind1_b1_m0.5_1.avi,Cotton_wind3_b10_m0.5_1.avi,2
332,Sweater_wind2_b100_m1.7_1.avi,Cotton_wind3_b100_m0.1_1.avi,FeltGreen_wind3_b0.01_m1.3_1.avi,7
333,Bro_wind1_b100_m1_1.avi,Fleece_wind2_b100_m0.7_1.avi,FeltGreen_wind3_b0.01_m1_1.avi,6
334,Fleece_wind1_b100_m0.3_1.avi,Silk_wind3_b100_m1.3_1.avi,Sha_wind3_b0.1_m1_1.avi,5
335,Bro_wind2_b0.01_m0.5_1.avi,Fleece_wind1_b0.01_m0.5_1.avi,Bro_wind3_b10_m1.7_1.avi,5
336,Cotton_wind1_b100_m1.3_1.avi,Cotton_wind2_b100_m0.1_1.avi,Fleece_wind1_b10_m1_1.avi,7
337,Cotton_wind3_b10_m1.7_1.avi,FeltGreen_wind2_b10_m1_1.avi,Cotton_wind1_b0.01_m0.7_1.avi,3
338,Sha_wind3_b0.001_m1.3_1.avi,Sweater_wind2_b0.001_m1_1.avi,Bro_wind2_b100_m1.3_1.avi,6
339,Cotton_wind2_b0.01_m0.3_1.avi,FeltGreen_wind2_b0.01_m0.7_1.avi,Silk_wind2_b100_m0.1_1.avi,5
340,Cotton_wind1_b10_m1.3_1.avi,Cotton_wind1_b10_m1.3_1.avi,FeltGreen_wind3_b0.001_m1.7_1.avi,2
341,Cotton_wind2_b1_m1_1.avi,Silk_wind2_b1_m1.7_1.avi,Fleece_wind1_b0.001_m0.7_1.avi,3
342,Cotton_wind3_b10_m1.7_1.avi,Sweater_wind2_b10_m0.3_1.avi,Sweater_wind2_b0.1_m0.1_1.avi,8
343,Silk_wind1_b100_m1_1.avi,Fleece_wind3_b100_m1.7_1.avi,Bro_wind3_b0.1_m1_1.avi,5
344,Cotton_wind2_b1_m1.3_1.avi,FeltGreen_wind3_b1_m1_1.avi,Bro_wind1_b0.01_m1_1.avi,5
345,Cotton_wind3_b100_m1_1.avi,Sha_wind1_b100_m1.3_1.avi,Fleece_wind2_b0.001_m0.3_1.avi,4
346,Cotton_wind1_b0.01_m1.7_1.avi,Cotton_wind1_b0.01_m1.3_1.avi,Cotton_wind3_b100_m1_1.avi,3
347,Fleece_wind1_b1_m1.7_1.avi,Bro_wind2_b1_m1_1.avi,Cotton_wind1_b100_m1_1.avi,6
348,Sha_wind2_b1_m0.3_1.avi,Sweater_wind3_b1_m1.7_1.avi,FeltGreen_wind1_b0.01_m0.1_1.avi,7
349,Sha_wind1_b100_m0.3_1.avi,Sha_wind1_b100_m1_1.avi,Sha_wind2_b0.1_m0.7_1.avi,2
350,Silk_wind1_b0.1_m0.3_1.avi,FeltGreen_wind3_b0.1_m1.3_1.avi,Bro_wind1_b10_m1.7_1.avi,7
351,Sha_wind1_b100_m1_1.avi,Silk_wind1_b100_m1.3_1.avi,FeltGreen_wind3_b0.001_m0.7_1.avi,3
352,Cotton_wind3_b0.01_m0.7_1.avi,FeltGreen_wind1_b0.01_m0.1_1.avi,Cotton_wind2_b1_m1.7_1.avi,7
353,Silk_wind1_b10_m0.5_1.avi,Silk_wind3_b10_m0.5_1.avi,Sha_wind2_b0.01_m0.1_1.avi,1
354,Sweater_wind1_b1_m0.7_1.avi,Sha_wind3_b1_m1.3_1.avi,FeltGreen_wind3_b10_m1.7_1.avi,4
355,Bro_wind3_b0.01_m0.1_1.avi,Sweater_wind2_b0.01_m0.5_1.avi,FeltGreen_wind1_b10_m1_1.avi,6
356,Sha_wind1_b0.1_m0.5_1.avi,Silk_wind2_b0.1_m0.3_1.avi,Sha_wind3_b1_m1.7_1.avi,3
357,Bro_wind2_b0.1_m1.3_1.avi,FeltGreen_wind2_b0.1_m0.7_1.avi,FeltGreen_wind2_b100_m1.3_1.avi,7
358,FeltGreen_wind3_b0.01_m0.5_1.avi,Sha_wind2_b0.01_m0.1_1.avi,Sweater_wind1_b0.001_m0.7_1.avi,8
359,Cotton_wind3_b1_m0.3_1.avi,Cotton_wind1_b1_m1.7_1.avi,Silk_wind2_b100_m1.3_1.avi,7
360,Fleece_wind1_b0.001_m1_1.avi,Cotton_wind1_b0.001_m1.7_1.avi,FeltGreen_wind3_b0.01_m1_1.avi,3
361,Sha_wind2_b100_m1.7_1.avi,FeltGreen_wind3_b100_m0.5_1.avi,Sha_wind1_b0.01_m0.3_1.avi,5
362,Bro_wind3_b10_m0.7_1.avi,Bro_wind1_b10_m0.7_1.avi,Bro_wind1_b0.001_m0.3_1.avi,4
363,Sweater_wind3_b1_m0.3_1.avi,Cotton_wind1_b1_m1_1.avi,Sweater_wind3_b0.01_m1.3_1.avi,6
364,Bro_wind1_b0.1_m1.3_1.avi,Sha_wind3_b0.1_m0.5_1.avi,Cotton_wind3_b0.001_m1_1.avi,8
365,Sweater_wind1_b0.01_m0.5_1.avi,Silk_wind2_b0.01_m1_1.avi,Cotton_wind2_b0.1_m1.3_1.avi,4
366,Silk_wind3_b1_m0.7_1.avi,FeltGreen_wind3_b1_m0.5_1.avi,Fleece_wind1_b0.1_m0.5_1.avi,5
367,Sha_wind1_b100_m0.3_1.avi,Fleece_wind3_b100_m0.5_1.avi,Cotton_wind3_b0.1_m1.7_1.avi,4
368,Cotton_wind1_b0.001_m0.7_1.avi,Sweater_wind2_b0.001_m0.7_1.avi,Fleece_wind2_b10_m0.5_1.avi,5
369,Cotton_wind2_b10_m0.7_1.avi,Silk_wind3_b10_m0.5_1.avi,Cotton_wind1_b1_m0.3_1.avi,7
370,Sha_wind1_b100_m0.5_1.avi,Sweater_wind3_b100_m0.5_1.avi,Sweater_wind3_b10_m0.5_1.avi,8
371,Cotton_wind1_b0.001_m1.7_1.avi,FeltGreen_wind1_b0.001_m0.7_1.avi,Silk_wind2_b1_m1.7_1.avi,6
372,Sweater_wind1_b0.01_m0.1_1.avi,Silk_wind2_b0.01_m1.7_1.avi,Bro_wind2_b0.1_m1_1.avi,5
373,FeltGreen_wind3_b1_m0.5_1.avi,Fleece_wind1_b1_m1_1.avi,Bro_wind3_b10_m0.7_1.avi,4
374,Sha_wind2_b1_m1.7_1.avi,Fleece_wind1_b1_m1.3_1.avi,Bro_wind1_b100_m0.7_1.avi,8
375,Fleece_wind3_b100_m1.3_1.avi,FeltGreen_wind3_b100_m1.7_1.avi,FeltGreen_wind3_b10_m0.7_1.avi,7
376,Sweater_wind2_b0.1_m0.1_1.avi,FeltGreen_wind1_b0.1_m1.7_1.avi,Sha_wind3_b0.01_m1_1.avi,8
377,Sweater_wind3_b0.01_m0.5_1.avi,Cotton_wind1_b0.01_m1.7_1.avi,Sha_wind1_b0.1_m1.7_1.avi,3
378,Silk_wind1_b0.01_m0.5_1.avi,Sha_wind2_b0.01_m1.7_1.avi,Sha_wind2_b100_m1.7_1.avi,6
379,Sweater_wind3_b10_m1.3_1.avi,Fleece_wind3_b10_m1.3_1.avi,Silk_wind1_b0.01_m0.5_1.avi,1
380,FeltGreen_wind2_b0.001_m1.7_1.avi,Sweater_wind3_b0.001_m1.3_1.avi,Sweater_wind3_b0.01_m0.5_1.avi,5
381,Silk_wind1_b0.01_m1.7_1.avi,Sha_wind3_b0.01_m1.7_1.avi,Cotton_wind3_b0.001_m0.5_1.avi,7
382,Silk_wind3_b10_m1.3_1.avi,Sha_wind2_b10_m0.3_1.avi,Sweater_wind1_b0.01_m1.7_1.avi,4
383,Cotton_wind2_b0.1_m0.7_1.avi,Fleece_wind2_b0.1_m1.7_1.avi,Cotton_wind1_b0.01_m0.7_1.avi,7
384,FeltGreen_wind2_b0.01_m1_1.avi,Bro_wind1_b0.01_m0.1_1.avi,FeltGreen_wind3_b1_m1.7_1.avi,8
385,Fleece_wind2_b100_m0.1_1.avi,Sha_wind1_b100_m0.1_1.avi,Sha_wind1_b0.01_m0.5_1.avi,6
386,Bro_wind1_b0.001_m1_1.avi,Sweater_wind1_b0.001_m0.5_1.avi,FeltGreen_wind2_b0.1_m1.7_1.avi,6
387,Fleece_wind1_b0.01_m1_1.avi,Sha_wind2_b0.01_m0.1_1.avi,FeltGreen_wind1_b10_m1.3_1.avi,7
