Triplet_ID,Anchor,Positive,Negative,Hardness Score
195,Fleece_wind3_b0.1_m1_1.avi,Sweater_wind3_b0.1_m1_1.avi,Fleece_wind3_b0.001_m0.5_1.avi,4
196,Cotton_wind3_b10_m0.1_1.avi,Fleece_wind3_b10_m1.3_1.avi,Bro_wind2_b1_m0.7_1.avi,7
197,Bro_wind3_b0.001_m0.3_1.avi,Cotton_wind3_b0.001_m0.1_1.avi,Silk_wind1_b0.1_m1.7_1.avi,6
198,Bro_wind3_b100_m0.5_1.avi,Sha_wind1_b100_m0.1_1.avi,Fleece_wind2_b1_m1.7_1.avi,6
199,Bro_wind2_b0.01_m1.7_1.avi,Sha_wind2_b0.01_m0.7_1.avi,Cotton_wind2_b100_m0.7_1.avi,3
200,Silk_wind3_b0.1_m1.7_1.avi,Fleece_wind2_b0.1_m1_1.avi,FeltGreen_wind2_b0.001_m0.5_1.avi,7
201,Fleece_wind3_b100_m1_1.avi,FeltGreen_wind1_b100_m1_1.avi,Sha_wind2_b0.1_m0.5_1.avi,2
202,Cotton_wind3_b0.001_m0.5_1.avi,Bro_wind3_b0.001_m0.3_1.avi,Silk_wind1_b1_m1.3_1.avi,5
203,FeltGreen_wind2_b0.001_m1_1.avi,Cotton_wind3_b0.001_m0.3_1.avi,Silk_wind2_b0.01_m0.5_1.avi,4
204,Sweater_wind2_b100_m1_1.avi,FeltGreen_wind1_b100_m0.3_1.avi,Bro_wind1_b0.01_m0.7_1.avi,7
205,Sweater_wind3_b0.1_m1.7_1.avi,Fleece_wind3_b0.1_m1_1.avi,Bro_wind1_b1_m1.7_1.avi,3
206,FeltGreen_wind1_b0.01_m0.5_1.avi,Bro_wind1_b0.01_m0.7_1.avi,Fleece_wind1_b1_m0.5_1.avi,7
207,Bro_wind1_b1_m1.3_1.avi,FeltGreen_wind1_b1_m0.7_1.avi,Sha_wind3_b100_m0.3_1.avi,6
208,FeltGreen_wind3_b0.001_m0.1_1.avi,Sha_wind3_b0.001_m0.1_1.avi,Cotton_wind1_b0.1_m1.7_1.avi,5
209,Bro_wind2_b0.1_m0.7_1.avi,Sweater_wind1_b0.1_m1.3_1.avi,Sha_wind1_b1_m1.7_1.avi,4
210,Sha_wind2_b0.01_m0.5_1.avi,Sha_wind1_b0.01_m0.3_1.avi,Silk_wind1_b0.001_m1.7_1.avi,7
211,Sweater_wind2_b0.01_m1.7_1.avi,FeltGreen_wind2_b0.01_m1_1.avi,Sweater_wind3_b1_m0.7_1.avi,6
212,Sha_wind3_b0.1_m0.1_1.avi,Sha_wind3_b0.1_m1_1.avi,Silk_wind2_b0.001_m1.3_1.avi,4
213,Cotton_wind1_b10_m1.7_1.avi,Sha_wind1_b10_m0.1_1.avi,Sweater_wind3_b0.001_m0.1_1.avi,3
214,Sha_wind2_b1_m1_1.avi,Cotton_wind3_b1_m1.7_1.avi,Silk_wind2_b0.001_m1.7_1.avi,2
215,Fleece_wind2_b10_m0.1_1.avi,Cotton_wind2_b10_m0.5_1.avi,Fleece_wind1_b0.01_m0.3_1.avi,3
216,Silk_wind3_b1_m0.7_1.avi,Bro_wind2_b1_m0.7_1.avi,Bro_wind2_b10_m1.7_1.avi,4
217,Silk_wind3_b0.001_m1_1.avi,Bro_wind1_b0.001_m0.7_1.avi,Bro_wind3_b0.01_m1.7_1.avi,4
218,Fleece_wind1_b0.01_m0.7_1.avi,Cotton_wind1_b0.01_m1.3_1.avi,Sweater_wind2_b100_m1.7_1.avi,4
219,FeltGreen_wind1_b0.01_m0.3_1.avi,Bro_wind1_b0.01_m0.5_1.avi,Bro_wind2_b100_m1.3_1.avi,5
220,Bro_wind1_b0.01_m1.7_1.avi,FeltGreen_wind2_b0.01_m1.7_1.avi,FeltGreen_wind1_b10_m0.3_1.avi,6
221,FeltGreen_wind3_b0.001_m0.1_1.avi,Fleece_wind3_b0.001_m0.7_1.avi,Sweater_wind1_b1_m1.7_1.avi,5
222,Sweater_wind1_b100_m1_1.avi,Sha_wind2_b100_m0.5_1.avi,Cotton_wind2_b0.1_m0.1_1.avi,4
223,Cotton_wind2_b0.01_m0.7_1.avi,Fleece_wind3_b0.01_m0.7_1.avi,Sha_wind2_b100_m1.3_1.avi,4
224,FeltGreen_wind3_b1_m0.7_1.avi,Cotton_wind1_b1_m1.7_1.avi,Cotton_wind3_b0.1_m0.3_1.avi,9
225,Fleece_wind2_b10_m0.3_1.avi,Bro_wind2_b10_m1.7_1.avi,FeltGreen_wind3_b1_m1.7_1.avi,5
226,Fleece_wind3_b10_m0.1_1.avi,Silk_wind3_b10_m1_1.avi,Sha_wind1_b0.1_m0.1_1.avi,6
227,Sweater_wind3_b0.001_m1.3_1.avi,Sha_wind2_b0.001_m0.3_1.avi,Bro_wind1_b10_m1.7_1.avi,6
228,Sweater_wind1_b0.001_m1_1.avi,FeltGreen_wind3_b0.001_m1.7_1.avi,Sha_wind1_b100_m1.3_1.avi,5
229,Silk_wind2_b100_m1.7_1.avi,FeltGreen_wind3_b100_m0.1_1.avi,FeltGreen_wind2_b0.01_m0.5_1.avi,7
230,Sha_wind1_b0.01_m1_1.avi,Silk_wind2_b0.01_m0.7_1.avi,Sweater_wind3_b10_m0.5_1.avi,6
231,Cotton_wind1_b0.001_m0.7_1.avi,Sweater_wind1_b0.001_m0.5_1.avi,Silk_wind2_b10_m1_1.avi,4
232,Sha_wind3_b0.1_m1.7_1.avi,Bro_wind1_b0.1_m0.1_1.avi,Sha_wind2_b1_m1.3_1.avi,4
233,FeltGreen_wind2_b0.01_m0.5_1.avi,Bro_wind1_b0.01_m0.7_1.avi,Fleece_wind1_b10_m0.3_1.avi,7
234,Sha_wind3_b10_m1_1.avi,Sweater_wind1_b10_m0.1_1.avi,Silk_wind1_b100_m0.7_1.avi,5
235,Sweater_wind2_b1_m0.1_1.avi,Sha_wind3_b1_m1_1.avi,Bro_wind3_b0.01_m1.7_1.avi,7
236,Silk_wind1_b1_m0.3_1.avi,Silk_wind1_b1_m0.5_1.avi,FeltGreen_wind1_b0.1_m0.3_1.avi,6
237,Sweater_wind1_b10_m1.3_1.avi,Bro_wind1_b10_m1.3_1.avi,Bro_wind1_b0.01_m0.7_1.avi,2
238,Sweater_wind2_b0.1_m1.3_1.avi,Fleece_wind3_b0.1_m0.1_1.avi,FeltGreen_wind2_b0.01_m1_1.avi,8
239,Sha_wind2_b1_m1_1.avi,Bro_wind2_b1_m0.7_1.avi,Cotton_wind1_b0.1_m0.7_1.avi,5
240,FeltGreen_wind2_b1_m0.1_1.avi,Silk_wind2_b1_m1.3_1.avi,Sha_wind1_b0.01_m0.5_1.avi,6
241,Sha_wind1_b0.1_m0.1_1.avi,Sha_wind2_b0.1_m0.7_1.avi,Sha_wind3_b0.01_m1_1.avi,6
242,Sha_wind2_b0.01_m1.3_1.avi,FeltGreen_wind3_b0.01_m1.3_1.avi,Sweater_wind3_b10_m0.5_1.avi,6
243,Silk_wind1_b0.1_m0.1_1.avi,FeltGreen_wind2_b0.1_m1_1.avi,Sweater_wind1_b100_m0.3_1.avi,7
244,FeltGreen_wind3_b100_m0.5_1.avi,FeltGreen_wind3_b100_m0.3_1.avi,Silk_wind1_b1_m0.1_1.avi,4
245,FeltGreen_wind2_b100_m0.1_1.avi,Sha_wind3_b100_m0.1_1.avi,Sweater_wind3_b10_m0.3_1.avi,7
246,Sweater_wind1_b0.001_m1.7_1.avi,Cotton_wind3_b0.001_m0.1_1.avi,Fleece_wind3_b0.01_m0.1_1.avi,3
247,Fleece_wind2_b0.01_m0.1_1.avi,Sweater_wind2_b0.01_m1.7_1.avi,Sha_wind1_b1_m1.3_1.avi,7
248,Cotton_wind2_b10_m0.5_1.avi,Fleece_wind3_b10_m0.5_1.avi,Silk_wind1_b1_m0.3_1.avi,6
249,Silk_wind3_b10_m0.5_1.avi,Cotton_wind3_b10_m1_1.avi,Sweater_wind1_b0.1_m0.7_1.avi,6
250,Fleece_wind3_b0.01_m0.5_1.avi,Sweater_wind3_b0.01_m0.7_1.avi,Cotton_wind1_b100_m0.7_1.avi,3
251,Fleece_wind2_b1_m0.7_1.avi,Sha_wind2_b1_m1.7_1.avi,Bro_wind1_b10_m0.7_1.avi,3
252,Silk_wind3_b1_m0.3_1.avi,Sweater_wind1_b1_m1.3_1.avi,Cotton_wind2_b100_m1.3_1.avi,6
253,FeltGreen_wind3_b0.01_m1.7_1.avi,Sweater_wind2_b0.01_m0.5_1.avi,FeltGreen_wind1_b10_m0.1_1.avi,6
254,Sweater_wind2_b0.001_m0.5_1.avi,Silk_wind1_b0.001_m0.1_1.avi,Bro_wind3_b0.01_m1.3_1.avi,3
255,FeltGreen_wind2_b10_m1_1.avi,FeltGreen_wind3_b10_m0.7_1.avi,Sha_wind2_b1_m1.7_1.avi,6
256,Fleece_wind2_b0.001_m1.3_1.avi,Cotton_wind1_b0.001_m0.7_1.avi,Bro_wind2_b0.01_m0.5_1.avi,3
257,Sweater_wind3_b0.1_m1_1.avi,Cotton_wind1_b0.1_m0.3_1.avi,Bro_wind2_b0.01_m1.7_1.avi,7
258,Fleece_wind1_b10_m0.3_1.avi,Cotton_wind1_b10_m0.5_1.avi,Sweater_wind2_b0.001_m0.7_1.avi,4
259,Cotton_wind1_b1_m0.3_1.avi,Fleece_wind2_b1_m1.7_1.avi,Sweater_wind3_b10_m0.3_1.avi,4
260,Cotton_wind1_b0.1_m1.3_1.avi,Sha_wind1_b0.1_m1.3_1.avi,Sweater_wind2_b10_m1.3_1.avi,5
261,Sha_wind3_b0.01_m1.7_1.avi,Fleece_wind1_b0.01_m0.5_1.avi,Cotton_wind2_b0.001_m0.7_1.avi,8
262,Bro_wind3_b0.01_m0.3_1.avi,Sweater_wind2_b0.01_m0.1_1.avi,Sha_wind2_b1_m1_1.avi,8
263,Cotton_wind3_b0.1_m0.3_1.avi,Bro_wind3_b0.1_m0.3_1.avi,Sha_wind2_b10_m1.3_1.avi,5
264,Sha_wind3_b0.1_m0.7_1.avi,FeltGreen_wind3_b0.1_m0.1_1.avi,Sha_wind1_b100_m1_1.avi,6
265,Bro_wind1_b10_m1.7_1.avi,FeltGreen_wind1_b10_m0.7_1.avi,Bro_wind1_b0.01_m0.5_1.avi,2
266,Fleece_wind2_b0.1_m0.3_1.avi,FeltGreen_wind2_b0.1_m0.7_1.avi,FeltGreen_wind1_b0.001_m1.3_1.avi,6
267,Fleece_wind1_b0.1_m0.3_1.avi,Silk_wind1_b0.1_m0.1_1.avi,Sha_wind2_b0.001_m0.1_1.avi,4
268,Silk_wind1_b10_m0.5_1.avi,Fleece_wind3_b10_m1.7_1.avi,Sha_wind1_b1_m1.3_1.avi,8
269,Cotton_wind2_b0.1_m1.3_1.avi,Cotton_wind1_b0.1_m1.3_1.avi,Bro_wind3_b1_m0.3_1.avi,1
270,Sha_wind2_b0.01_m0.7_1.avi,Bro_wind2_b0.01_m1.7_1.avi,Cotton_wind3_b100_m1_1.avi,5
271,Sweater_wind1_b100_m0.7_1.avi,Sweater_wind1_b100_m1.3_1.avi,Sha_wind3_b10_m0.1_1.avi,6
272,Silk_wind2_b0.01_m0.7_1.avi,Silk_wind2_b0.01_m0.7_1.avi,Cotton_wind2_b1_m1.7_1.avi,4
273,Sha_wind3_b0.1_m0.3_1.avi,FeltGreen_wind2_b0.1_m1.3_1.avi,Cotton_wind2_b1_m0.3_1.avi,5
274,Fleece_wind3_b1_m1.3_1.avi,FeltGreen_wind1_b1_m1_1.avi,Bro_wind2_b10_m0.5_1.avi,3
275,Sweater_wind1_b100_m0.5_1.avi,Silk_wind3_b100_m1_1.avi,Fleece_wind1_b0.001_m0.7_1.avi,5
276,Fleece_wind1_b0.001_m0.7_1.avi,Sweater_wind1_b0.001_m0.5_1.avi,Sha_wind3_b10_m1.7_1.avi,4
277,Silk_wind2_b0.01_m1.3_1.avi,FeltGreen_wind2_b0.01_m1.3_1.avi,FeltGreen_wind1_b0.1_m0.3_1.avi,2
278,FeltGreen_wind3_b1_m1.3_1.avi,Sweater_wind2_b1_m0.7_1.avi,Sweater_wind1_b10_m1.3_1.avi,5
279,Cotton_wind1_b0.01_m1.7_1.avi,Sha_wind2_b0.01_m1.7_1.avi,Silk_wind1_b100_m0.1_1.avi,4
280,Sweater_wind1_b1_m0.7_1.avi,Bro_wind1_b1_m0.5_1.avi,Cotton_wind2_b10_m1.7_1.avi,2
281,Sha_wind2_b10_m1_1.avi,Silk_wind2_b10_m0.3_1.avi,Sweater_wind1_b0.01_m0.3_1.avi,1
282,FeltGreen_wind2_b10_m0.1_1.avi,FeltGreen_wind1_b10_m1.3_1.avi,Sha_wind1_b100_m1.7_1.avi,3
283,Sha_wind2_b100_m1_1.avi,Bro_wind1_b100_m0.5_1.avi,Sweater_wind3_b1_m0.5_1.avi,5
284,Sweater_wind3_b0.001_m0.1_1.avi,Bro_wind3_b0.001_m1.7_1.avi,Silk_wind1_b10_m1.7_1.avi,3
285,Silk_wind1_b100_m1_1.avi,Bro_wind2_b100_m0.5_1.avi,Silk_wind3_b0.001_m1.3_1.avi,5
286,Sha_wind3_b0.01_m0.5_1.avi,FeltGreen_wind1_b0.01_m1.7_1.avi,Fleece_wind2_b0.001_m1.3_1.avi,8
287,Bro_wind2_b10_m0.5_1.avi,Silk_wind2_b10_m0.7_1.avi,FeltGreen_wind3_b1_m1.7_1.avi,6
288,Cotton_wind1_b0.1_m1_1.avi,Bro_wind1_b0.1_m1_1.avi,Bro_wind1_b0.001_m1.3_1.avi,5
289,Sweater_wind2_b10_m1.7_1.avi,Cotton_wind2_b10_m1.3_1.avi,FeltGreen_wind2_b100_m1_1.avi,2
290,Sweater_wind3_b0.001_m0.1_1.avi,Silk_wind3_b0.001_m1.3_1.avi,FeltGreen_wind1_b0.1_m0.7_1.avi,7
291,Silk_wind3_b0.1_m0.3_1.avi,Sha_wind3_b0.1_m0.5_1.avi,Sha_wind2_b0.001_m1.3_1.avi,6
292,Sweater_wind1_b0.1_m0.7_1.avi,FeltGreen_wind2_b0.1_m0.5_1.avi,FeltGreen_wind1_b1_m1.7_1.avi,4
293,Silk_wind2_b10_m1_1.avi,Cotton_wind1_b10_m1_1.avi,Silk_wind3_b0.1_m1.3_1.avi,5
294,Bro_wind2_b0.1_m1.3_1.avi,Bro_wind3_b0.1_m0.7_1.avi,FeltGreen_wind1_b0.001_m0.3_1.avi,5
295,FeltGreen_wind1_b0.1_m0.5_1.avi,Sweater_wind1_b0.1_m0.3_1.avi,Cotton_wind1_b10_m1_1.avi,6
296,Cotton_wind3_b0.01_m1.7_1.avi,FeltGreen_wind3_b0.01_m0.3_1.avi,Silk_wind1_b0.001_m1.3_1.avi,7
297,FeltGreen_wind1_b0.001_m1_1.avi,Cotton_wind1_b0.001_m1.7_1.avi,Bro_wind1_b0.1_m1.3_1.avi,7
298,Sweater_wind3_b10_m0.5_1.avi,Sweater_wind3_b10_m0.7_1.avi,Silk_wind2_b100_m0.7_1.avi,0
299,Sha_wind1_b100_m0.3_1.avi,Sweater_wind3_b100_m0.7_1.avi,Cotton_wind1_b0.1_m0.5_1.avi,4
300,Sweater_wind2_b1_m1_1.avi,Cotton_wind2_b1_m0.1_1.avi,Bro_wind1_b0.01_m1.7_1.avi,6
301,Sha_wind2_b10_m0.7_1.avi,Sha_wind1_b10_m1_1.avi,FeltGreen_wind2_b0.001_m1.7_1.avi,4
302,Fleece_wind2_b100_m1_1.avi,Silk_wind2_b100_m1.3_1.avi,Silk_wind3_b0.001_m1.7_1.avi,4
303,Sweater_wind2_b1_m0.7_1.avi,Silk_wind1_b1_m0.1_1.avi,Fleece_wind1_b0.1_m0.3_1.avi,9
304,Cotton_wind1_b0.1_m0.5_1.avi,Bro_wind1_b0.1_m1.7_1.avi,Sha_wind1_b0.01_m0.1_1.avi,7
305,Sha_wind3_b0.01_m0.5_1.avi,Sweater_wind3_b0.01_m1.7_1.avi,Silk_wind2_b1_m1.7_1.avi,5
306,Bro_wind3_b10_m0.1_1.avi,Silk_wind2_b10_m0.1_1.avi,Silk_wind3_b0.001_m0.5_1.avi,5
307,Sha_wind1_b0.001_m1.3_1.avi,Silk_wind1_b0.001_m0.1_1.avi,Sha_wind3_b1_m1_1.avi,6
308,Bro_wind3_b100_m0.3_1.avi,FeltGreen_wind3_b100_m0.7_1.avi,Sweater_wind2_b0.1_m0.5_1.avi,3
309,Fleece_wind3_b10_m1.3_1.avi,Cotton_wind2_b10_m0.5_1.avi,Cotton_wind3_b0.01_m0.3_1.avi,4
310,Silk_wind3_b1_m1_1.avi,Silk_wind1_b1_m1.3_1.avi,Bro_wind3_b10_m0.3_1.avi,2
311,Cotton_wind2_b100_m0.1_1.avi,Bro_wind2_b100_m0.1_1.avi,Sweater_wind2_b1_m0.5_1.avi,4
312,Silk_wind2_b0.01_m0.1_1.avi,Sha_wind2_b0.01_m0.1_1.avi,Bro_wind2_b0.001_m0.1_1.avi,5
313,Cotton_wind2_b0.01_m0.5_1.avi,Silk_wind2_b0.01_m0.3_1.avi,Silk_wind3_b0.001_m1.7_1.avi,7
314,Sweater_wind3_b0.01_m1.3_1.avi,Fleece_wind1_b0.01_m0.3_1.avi,Cotton_wind1_b0.1_m0.7_1.avi,5
315,Sweater_wind1_b100_m1.3_1.avi,Fleece_wind2_b100_m1_1.avi,Cotton_wind2_b1_m0.1_1.avi,7
316,FeltGreen_wind3_b10_m0.1_1.avi,Cotton_wind1_b10_m1_1.avi,FeltGreen_wind3_b100_m1.7_1.avi,3
317,Bro_wind2_b10_m0.7_1.avi,Sha_wind3_b10_m0.1_1.avi,Cotton_wind1_b100_m0.3_1.avi,4
318,Sha_wind3_b0.1_m0.5_1.avi,Silk_wind1_b0.1_m0.7_1.avi,Fleece_wind2_b10_m0.5_1.avi,8
319,Bro_wind1_b10_m1_1.avi,FeltGreen_wind1_b10_m1_1.avi,Bro_wind1_b1_m0.3_1.avi,5
320,Silk_wind2_b0.01_m1.3_1.avi,Fleece_wind3_b0.01_m1_1.avi,FeltGreen_wind2_b1_m1.3_1.avi,8
321,Cotton_wind3_b10_m1.3_1.avi,Silk_wind3_b10_m1.3_1.avi,Sweater_wind1_b100_m1.7_1.avi,1
322,FeltGreen_wind1_b1_m1.3_1.avi,Sha_wind3_b1_m1.3_1.avi,FeltGreen_wind2_b10_m1.7_1.avi,2
323,Bro_wind3_b0.1_m0.5_1.avi,Sweater_wind1_b0.1_m1.3_1.avi,Cotton_wind2_b100_m0.5_1.avi,7
324,Silk_wind3_b1_m0.1_1.avi,Silk_wind1_b1_m1_1.avi,Fleece_wind1_b0.001_m0.7_1.avi,4
325,Sweater_wind2_b100_m1.3_1.avi,Silk_wind3_b100_m0.7_1.avi,Cotton_wind3_b0.001_m1.3_1.avi,6
326,Sha_wind2_b10_m0.5_1.avi,Fleece_wind1_b10_m1.3_1.avi,FeltGreen_wind2_b0.1_m0.3_1.avi,7
327,Bro_wind2_b0.1_m1_1.avi,Sha_wind2_b0.1_m1.3_1.avi,FeltGreen_wind2_b10_m0.1_1.avi,6
328,Sweater_wind3_b10_m0.7_1.avi,Sweater_wind3_b10_m0.3_1.avi,FeltGreen_wind1_b0.1_m1_1.avi,5
329,Cotton_wind3_b0.1_m0.7_1.avi,FeltGreen_wind1_b0.1_m1_1.avi,Silk_wind1_b0.001_m0.7_1.avi,8
330,Silk_wind2_b1_m0.5_1.avi,Sha_wind2_b1_m0.7_1.avi,Sweater_wind1_b100_m0.3_1.avi,6
331,Cotton_wind2_b0.1_m0.3_1.avi,FeltGreen_wind3_b0.1_m1.3_1.avi,Bro_wind1_b10_m1_1.avi,8
332,Cotton_wind3_b0.001_m0.5_1.avi,Silk_wind2_b0.001_m0.3_1.avi,Fleece_wind3_b10_m1_1.avi,5
333,FeltGreen_wind1_b1_m1_1.avi,Sweater_wind2_b1_m0.1_1.avi,Cotton_wind3_b0.001_m0.5_1.avi,4
334,Sweater_wind3_b10_m0.5_1.avi,FeltGreen_wind1_b10_m0.3_1.avi,Cotton_wind3_b1_m1_1.avi,7
335,Sha_wind3_b0.01_m0.1_1.avi,Fleece_wind3_b0.01_m1.3_1.avi,Cotton_wind1_b1_m1.7_1.avi,6
336,Silk_wind3_b1_m1.3_1.avi,Silk_wind1_b1_m1.3_1.avi,Bro_wind2_b0.01_m1.3_1.avi,4
337,Cotton_wind2_b1_m1.7_1.avi,FeltGreen_wind1_b1_m0.7_1.avi,Sweater_wind3_b0.1_m1.7_1.avi,8
338,Sha_wind1_b10_m0.5_1.avi,Sha_wind3_b10_m0.3_1.avi,Silk_wind1_b0.1_m1.7_1.avi,5
339,Cotton_wind2_b1_m0.3_1.avi,Cotton_wind2_b1_m0.1_1.avi,Sha_wind1_b10_m0.3_1.avi,2
340,Sha_wind2_b0.1_m1.7_1.avi,Silk_wind3_b0.1_m1.3_1.avi,Cotton_wind2_b0.01_m0.3_1.avi,7
341,FeltGreen_wind2_b10_m1.7_1.avi,Sha_wind1_b10_m1_1.avi,Sha_wind3_b0.01_m0.5_1.avi,4
342,Bro_wind2_b10_m0.7_1.avi,FeltGreen_wind1_b10_m1.7_1.avi,Cotton_wind1_b0.001_m1.3_1.avi,7
343,Fleece_wind1_b0.001_m0.1_1.avi,Sweater_wind1_b0.001_m1_1.avi,Fleece_wind3_b1_m0.5_1.avi,6
344,Silk_wind2_b0.001_m0.1_1.avi,Bro_wind3_b0.001_m0.7_1.avi,Sweater_wind3_b10_m1_1.avi,6
345,Sweater_wind2_b1_m0.1_1.avi,Fleece_wind3_b1_m1.3_1.avi,Fleece_wind1_b0.001_m1.7_1.avi,4
346,Sweater_wind2_b100_m1.3_1.avi,Fleece_wind2_b100_m0.1_1.avi,Sha_wind2_b0.01_m0.1_1.avi,3
347,Fleece_wind3_b0.001_m0.1_1.avi,Fleece_wind2_b0.001_m0.3_1.avi,Bro_wind1_b1_m0.1_1.avi,6
348,Fleece_wind3_b100_m0.5_1.avi,Bro_wind3_b100_m0.7_1.avi,Sweater_wind2_b0.001_m0.3_1.avi,3
349,Fleece_wind2_b100_m1.7_1.avi,Sha_wind1_b100_m1.7_1.avi,Cotton_wind3_b10_m0.5_1.avi,6
350,Silk_wind1_b1_m0.7_1.avi,Sweater_wind2_b1_m0.1_1.avi,Fleece_wind3_b100_m1_1.avi,8
351,Cotton_wind3_b100_m1.7_1.avi,Bro_wind2_b100_m1_1.avi,Bro_wind3_b10_m0.5_1.avi,8
352,Silk_wind1_b10_m1_1.avi,FeltGreen_wind1_b10_m0.1_1.avi,Cotton_wind2_b0.01_m1.3_1.avi,3
353,Silk_wind2_b10_m0.1_1.avi,Sweater_wind3_b10_m1.3_1.avi,Fleece_wind2_b0.001_m0.5_1.avi,6
354,FeltGreen_wind3_b1_m0.5_1.avi,Bro_wind3_b1_m1.3_1.avi,Bro_wind3_b0.001_m0.5_1.avi,4
355,Bro_wind3_b0.001_m0.7_1.avi,Sha_wind1_b0.001_m0.3_1.avi,Sha_wind2_b0.1_m0.1_1.avi,8
356,Sha_wind1_b10_m1_1.avi,Fleece_wind2_b10_m1.7_1.avi,Fleece_wind3_b0.1_m0.7_1.avi,8
357,Sweater_wind2_b0.1_m0.5_1.avi,Sha_wind3_b0.1_m0.1_1.avi,Fleece_wind1_b1_m0.1_1.avi,2
358,Bro_wind1_b100_m1.7_1.avi,Bro_wind2_b100_m1.3_1.avi,FeltGreen_wind1_b0.01_m1.3_1.avi,3
359,Cotton_wind1_b0.01_m0.3_1.avi,Sha_wind1_b0.01_m0.3_1.avi,Sweater_wind1_b100_m1.7_1.avi,3
360,Fleece_wind3_b0.1_m0.3_1.avi,Bro_wind3_b0.1_m0.1_1.avi,Cotton_wind2_b0.01_m0.1_1.avi,5
361,Bro_wind1_b0.1_m0.5_1.avi,Sha_wind1_b0.1_m1_1.avi,FeltGreen_wind1_b1_m1.7_1.avi,2
362,Silk_wind3_b0.1_m0.5_1.avi,Silk_wind3_b0.1_m0.3_1.avi,Silk_wind3_b0.01_m0.3_1.avi,4
363,Cotton_wind3_b10_m0.7_1.avi,Sweater_wind2_b10_m0.1_1.avi,Fleece_wind2_b0.001_m0.1_1.avi,5
364,Sha_wind1_b10_m0.3_1.avi,FeltGreen_wind3_b10_m0.1_1.avi,FeltGreen_wind3_b100_m0.3_1.avi,6
365,Sweater_wind1_b100_m0.1_1.avi,Silk_wind2_b100_m0.1_1.avi,Sweater_wind2_b10_m1.7_1.avi,7
366,Sha_wind1_b0.01_m1_1.avi,Bro_wind3_b0.01_m0.7_1.avi,Sweater_wind1_b0.1_m1.7_1.avi,3
367,FeltGreen_wind1_b100_m1.7_1.avi,Cotton_wind3_b100_m1_1.avi,Cotton_wind3_b0.01_m0.7_1.avi,7
368,Cotton_wind2_b0.001_m0.5_1.avi,Cotton_wind2_b0.001_m0.5_1.avi,Silk_wind2_b0.1_m1_1.avi,4
369,Silk_wind2_b100_m0.1_1.avi,FeltGreen_wind2_b100_m1.3_1.avi,Cotton_wind2_b0.1_m1.7_1.avi,2
370,Sweater_wind2_b10_m0.7_1.avi,Sweater_wind2_b10_m0.3_1.avi,Sweater_wind2_b0.01_m0.7_1.avi,2
371,Cotton_wind2_b0.01_m0.7_1.avi,Fleece_wind2_b0.01_m0.1_1.avi,FeltGreen_wind1_b10_m0.7_1.avi,6
372,Fleece_wind3_b0.001_m1.7_1.avi,Bro_wind2_b0.001_m0.5_1.avi,Silk_wind3_b100_m0.5_1.avi,3
373,Fleece_wind1_b1_m1.7_1.avi,Bro_wind1_b1_m1_1.avi,Bro_wind1_b10_m1.3_1.avi,4
374,Bro_wind2_b0.001_m0.7_1.avi,Cotton_wind3_b0.001_m1.3_1.avi,Cotton_wind2_b1_m1.3_1.avi,6
375,Silk_wind3_b0.001_m1.3_1.avi,Sha_wind3_b0.001_m0.3_1.avi,Fleece_wind3_b0.01_m1.3_1.avi,3
376,Fleece_wind3_b0.01_m0.7_1.avi,Fleece_wind2_b0.01_m1.7_1.avi,Sweater_wind1_b10_m0.7_1.avi,6
377,FeltGreen_wind2_b1_m1.7_1.avi,Fleece_wind2_b1_m0.3_1.avi,Sweater_wind2_b100_m1.7_1.avi,7
378,Cotton_wind1_b10_m1_1.avi,Fleece_wind2_b10_m1_1.avi,Sha_wind3_b0.01_m0.1_1.avi,2
379,Silk_wind3_b0.01_m0.1_1.avi,Sha_wind2_b0.01_m1.7_1.avi,Bro_wind1_b1_m0.5_1.avi,8
380,FeltGreen_wind1_b1_m0.5_1.avi,Sweater_wind3_b1_m0.5_1.avi,FeltGreen_wind3_b0.1_m0.3_1.avi,7
381,Silk_wind1_b0.1_m0.1_1.avi,Bro_wind3_b0.1_m0.7_1.avi,Cotton_wind3_b10_m0.5_1.avi,9
382,FeltGreen_wind2_b1_m0.5_1.avi,Silk_wind1_b1_m0.1_1.avi,Sweater_wind1_b100_m0.1_1.avi,7
383,Sha_wind2_b0.001_m0.1_1.avi,Silk_wind1_b0.001_m0.1_1.avi,Cotton_wind3_b10_m1.3_1.avi,4
384,Silk_wind2_b1_m1.7_1.avi,Sha_wind1_b1_m1.7_1.avi,FeltGreen_wind1_b10_m0.3_1.avi,3
385,Fleece_wind3_b0.1_m1_1.avi,FeltGreen_wind1_b0.1_m1.7_1.avi,FeltGreen_wind1_b0.01_m0.1_1.avi,9
386,Fleece_wind3_b1_m0.5_1.avi,Fleece_wind1_b1_m0.1_1.avi,Sweater_wind3_b0.001_m0.7_1.avi,3
387,Sha_wind3_b100_m1.3_1.avi,Cotton_wind1_b100_m0.7_1.avi,Fleece_wind2_b0.01_m1_1.avi,6
388,FeltGreen_wind3_b0.001_m1.7_1.avi,Fleece_wind1_b0.001_m0.1_1.avi,FeltGreen_wind3_b10_m1.3_1.avi,6
